,day,timestamp,symbol,price,quantity,bid_price_1,ask_price_1,mid_price,trade_side,trade_minus_mid
505,-2,415800,TOMATOES,5011.0,5,4998,5011,5004.5,buy_initiated,6.5
512,-2,417900,TOMATOES,5009.0,4,5009,5015,5012.0,sell_initiated,-3.0
514,-2,419700,EMERALDS,9992.0,4,9992,10008,10000.0,sell_initiated,-8.0
516,-2,420800,EMERALDS,9992.0,7,9992,10008,10000.0,sell_initiated,-8.0
519,-2,422300,TOMATOES,5020.0,4,5006,5020,5013.0,buy_initiated,7.0
522,-2,426300,TOMATOES,5004.0,2,5004,5017,5010.5,sell_initiated,-6.5
525,-2,427500,TOMATOES,5014.0,5,5000,5014,5007.0,buy_initiated,7.0
526,-2,428600,TOMATOES,5016.0,5,5002,5016,5009.0,buy_initiated,7.0
527,-2,429100,EMERALDS,10008.0,8,9992,10008,10000.0,buy_initiated,8.0
528,-2,429500,TOMATOES,5003.0,3,5003,5016,5009.5,sell_initiated,-6.5
529,-2,431000,TOMATOES,5014.0,3,5001,5014,5007.5,buy_initiated,6.5
531,-2,431500,TOMATOES,5015.0,2,5001,5015,5008.0,buy_initiated,7.0
532,-2,431900,TOMATOES,5001.0,4,5001,5014,5007.5,sell_initiated,-6.5
533,-2,432700,TOMATOES,5000.0,3,5000,5014,5007.0,sell_initiated,-7.0
534,-2,432900,TOMATOES,5014.0,5,5001,5014,5007.5,buy_initiated,6.5
536,-2,434900,TOMATOES,5003.0,3,5003,5017,5010.0,sell_initiated,-7.0
537,-2,435100,TOMATOES,5016.0,4,5003,5016,5009.5,buy_initiated,6.5
538,-2,436600,EMERALDS,10008.0,4,9992,10008,10000.0,buy_initiated,8.0
539,-2,437300,TOMATOES,5002.0,4,5002,5016,5009.0,sell_initiated,-7.0
544,-2,442000,TOMATOES,4998.0,2,4998,5012,5005.0,sell_initiated,-7.0
546,-2,443900,TOMATOES,5011.0,2,4997,5011,5004.0,buy_initiated,7.0
548,-2,445800,TOMATOES,4999.0,5,4999,5012,5005.5,sell_initiated,-6.5
552,-2,450300,TOMATOES,4998.0,3,4998,5012,5005.0,sell_initiated,-7.0
555,-2,452300,TOMATOES,4997.0,2,4997,5004,5000.5,sell_initiated,-3.5
556,-2,452400,TOMATOES,5011.0,5,4998,5011,5004.5,buy_initiated,6.5
557,-2,453100,TOMATOES,4998.0,3,4998,5012,5005.0,sell_initiated,-7.0
563,-2,456000,EMERALDS,10008.0,8,9992,10008,10000.0,buy_initiated,8.0
567,-2,457800,EMERALDS,9992.0,8,9992,10008,10000.0,sell_initiated,-8.0
569,-2,459000,TOMATOES,5007.0,5,4993,5007,5000.0,buy_initiated,7.0
570,-2,459200,TOMATOES,5006.0,3,4992,5006,4999.0,buy_initiated,7.0
571,-2,459700,EMERALDS,10008.0,8,9992,10008,10000.0,buy_initiated,8.0
574,-2,460900,TOMATOES,4992.0,4,4992,5005,4998.5,sell_initiated,-6.5
575,-2,463900,TOMATOES,5008.0,5,4994,5008,5001.0,buy_initiated,7.0
579,-2,469700,TOMATOES,4991.0,2,4991,5005,4998.0,sell_initiated,-7.0
582,-2,473100,EMERALDS,10008.0,6,9992,10008,10000.0,buy_initiated,8.0
583,-2,474600,TOMATOES,4994.0,2,4994,5007,5000.5,sell_initiated,-6.5
584,-2,475300,TOMATOES,5008.0,2,4995,5008,5001.5,buy_initiated,6.5
586,-2,479300,TOMATOES,5003.0,4,4989,5003,4996.0,buy_initiated,7.0
588,-2,480500,TOMATOES,5005.0,4,4991,5005,4998.0,buy_initiated,7.0
592,-2,485700,TOMATOES,5000.0,5,4987,5000,4993.5,buy_initiated,6.5
594,-2,488400,TOMATOES,4987.0,4,4987,5001,4994.0,sell_initiated,-7.0
595,-2,488900,TOMATOES,4986.0,5,4986,4999,4992.5,sell_initiated,-6.5
597,-2,490800,TOMATOES,4986.0,5,4986,4999,4992.5,sell_initiated,-6.5
598,-2,491600,EMERALDS,9992.0,5,9992,10008,10000.0,sell_initiated,-8.0
599,-2,491900,EMERALDS,9992.0,5,9992,10008,10000.0,sell_initiated,-8.0
600,-2,492400,TOMATOES,5002.0,4,4988,5002,4995.0,buy_initiated,7.0
602,-2,493300,EMERALDS,9992.0,6,9992,10008,10000.0,sell_initiated,-8.0
606,-2,496700,TOMATOES,4984.0,5,4984,4998,4991.0,sell_initiated,-7.0
607,-2,497600,TOMATOES,4993.0,2,4993,4999,4996.0,sell_initiated,-3.0
608,-2,497900,TOMATOES,4985.0,3,4985,4998,4991.5,sell_initiated,-6.5
611,-2,499000,TOMATOES,4987.0,4,4987,5001,4994.0,sell_initiated,-7.0
615,-2,502900,TOMATOES,4999.0,4,4986,4999,4992.5,buy_initiated,6.5
616,-2,504900,TOMATOES,4998.0,4,4985,4998,4991.5,buy_initiated,6.5
618,-2,506800,TOMATOES,4986.0,3,4986,5000,4993.0,sell_initiated,-7.0
619,-2,507200,EMERALDS,9992.0,6,9992,10008,10000.0,sell_initiated,-8.0
623,-2,511100,TOMATOES,4987.0,4,4987,5001,4994.0,sell_initiated,-7.0
628,-2,517600,EMERALDS,9992.0,6,9992,10008,10000.0,sell_initiated,-8.0
629,-2,517700,EMERALDS,10008.0,3,9992,10008,10000.0,buy_initiated,8.0
632,-2,520600,TOMATOES,5001.0,4,4988,5001,4994.5,buy_initiated,6.5
633,-2,521000,EMERALDS,10008.0,4,9992,10008,10000.0,buy_initiated,8.0
634,-2,522600,TOMATOES,4988.0,5,4988,5002,4995.0,sell_initiated,-7.0
635,-2,524100,EMERALDS,9992.0,4,9992,10008,10000.0,sell_initiated,-8.0
639,-2,527600,EMERALDS,9992.0,4,9992,10008,10000.0,sell_initiated,-8.0
640,-2,527700,TOMATOES,4984.0,5,4984,4997,4990.5,sell_initiated,-6.5
641,-2,529400,TOMATOES,4988.0,3,4988,5002,4995.0,sell_initiated,-7.0
642,-2,529600,EMERALDS,9992.0,3,9992,10008,10000.0,sell_initiated,-8.0
646,-2,535200,EMERALDS,9992.0,3,9992,10008,10000.0,sell_initiated,-8.0
647,-2,536100,TOMATOES,5007.0,5,4994,5007,5000.5,buy_initiated,6.5
652,-2,540000,TOMATOES,4996.0,5,4996,5001,4998.5,sell_initiated,-2.5
653,-2,540700,TOMATOES,5003.0,3,5003,5009,5006.0,sell_initiated,-3.0
655,-2,544200,TOMATOES,4998.0,3,4998,5011,5004.5,sell_initiated,-6.5
656,-2,545500,TOMATOES,5001.0,5,5001,5015,5008.0,sell_initiated,-7.0
659,-2,548300,TOMATOES,5013.0,4,5000,5013,5006.5,buy_initiated,6.5
661,-2,549100,EMERALDS,10008.0,6,9992,10008,10000.0,buy_initiated,8.0
663,-2,551500,EMERALDS,9992.0,5,9992,10008,10000.0,sell_initiated,-8.0
665,-2,553700,TOMATOES,5012.0,4,4999,5012,5005.5,buy_initiated,6.5
667,-2,554300,TOMATOES,4998.0,3,4998,5011,5004.5,sell_initiated,-6.5
674,-2,562200,EMERALDS,10008.0,7,9992,10008,10000.0,buy_initiated,8.0
676,-2,563000,TOMATOES,5011.0,5,4997,5011,5004.0,buy_initiated,7.0
677,-2,566200,EMERALDS,9992.0,5,9992,10008,10000.0,sell_initiated,-8.0
678,-2,567100,TOMATOES,4992.0,2,4992,5005,4998.5,sell_initiated,-6.5
680,-2,568600,TOMATOES,4989.0,4,4989,5003,4996.0,sell_initiated,-7.0
682,-2,569200,EMERALDS,10008.0,4,9992,10008,10000.0,buy_initiated,8.0
688,-2,576300,EMERALDS,9992.0,8,9992,10008,10000.0,sell_initiated,-8.0
689,-2,576300,TOMATOES,5008.0,4,4994,5008,5001.0,buy_initiated,7.0
699,-2,588900,EMERALDS,9992.0,5,9992,10008,10000.0,sell_initiated,-8.0
700,-2,591600,TOMATOES,4993.0,3,4993,5007,5000.0,sell_initiated,-7.0
702,-2,592000,TOMATOES,5006.0,5,4992,5006,4999.0,buy_initiated,7.0
703,-2,592200,EMERALDS,10008.0,3,9992,10008,10000.0,buy_initiated,8.0
704,-2,593000,TOMATOES,5008.0,2,4994,5008,5001.0,buy_initiated,7.0
705,-2,593200,EMERALDS,10008.0,5,9992,10008,10000.0,buy_initiated,8.0
708,-2,595200,EMERALDS,10008.0,6,9992,10008,10000.0,buy_initiated,8.0
710,-2,596300,EMERALDS,9992.0,3,9992,10008,10000.0,sell_initiated,-8.0
712,-2,598100,EMERALDS,10008.0,5,9992,10008,10000.0,buy_initiated,8.0
717,-2,602100,TOMATOES,5000.0,4,5000,5008,5004.0,sell_initiated,-4.0
718,-2,602500,TOMATOES,5015.0,3,5001,5015,5008.0,buy_initiated,7.0
720,-2,603300,TOMATOES,5017.0,2,5003,5017,5010.0,buy_initiated,7.0
721,-2,604600,EMERALDS,10008.0,7,9992,10008,10000.0,buy_initiated,8.0
725,-2,608700,TOMATOES,5012.0,5,4998,5012,5005.0,buy_initiated,7.0
726,-2,609700,TOMATOES,4996.0,2,4996,5009,5002.5,sell_initiated,-6.5
728,-2,610200,TOMATOES,5006.0,4,5006,5012,5009.0,sell_initiated,-3.0
730,-2,611100,EMERALDS,9992.0,6,9992,10008,10000.0,sell_initiated,-8.0
731,-2,611300,TOMATOES,5013.0,4,4999,5013,5006.0,buy_initiated,7.0
735,-2,616700,TOMATOES,5003.0,4,4990,5003,4996.5,buy_initiated,6.5
736,-2,616900,EMERALDS,9992.0,7,9992,10008,10000.0,sell_initiated,-8.0
740,-2,619000,EMERALDS,9992.0,5,9992,10008,10000.0,sell_initiated,-8.0
741,-2,619700,TOMATOES,5009.0,3,4995,5009,5002.0,buy_initiated,7.0
744,-2,624900,TOMATOES,4996.0,4,4996,5009,5002.5,sell_initiated,-6.5
746,-2,625800,TOMATOES,5008.0,5,4994,5008,5001.0,buy_initiated,7.0
747,-2,626200,TOMATOES,4996.0,5,4996,5009,5002.5,sell_initiated,-6.5
748,-2,626500,TOMATOES,5010.0,4,4997,5010,5003.5,buy_initiated,6.5
751,-2,627400,EMERALDS,9992.0,7,9992,10008,10000.0,sell_initiated,-8.0
759,-2,632600,EMERALDS,10008.0,7,9992,10008,10000.0,buy_initiated,8.0
761,-2,633400,EMERALDS,9992.0,4,9992,10008,10000.0,sell_initiated,-8.0
762,-2,635000,EMERALDS,10008.0,6,9992,10008,10000.0,buy_initiated,8.0
765,-2,636300,EMERALDS,9992.0,8,9992,10008,10000.0,sell_initiated,-8.0
767,-2,636900,TOMATOES,5014.0,4,5000,5014,5007.0,buy_initiated,7.0
768,-2,637100,EMERALDS,9992.0,5,9992,10008,10000.0,sell_initiated,-8.0
772,-2,643800,TOMATOES,5015.0,5,5001,5015,5008.0,buy_initiated,7.0
774,-2,645600,TOMATOES,5019.0,5,5005,5019,5012.0,buy_initiated,7.0
775,-2,646000,TOMATOES,5020.0,3,5006,5020,5013.0,buy_initiated,7.0
778,-2,650600,EMERALDS,9992.0,4,9992,10008,10000.0,sell_initiated,-8.0
780,-2,651300,EMERALDS,10008.0,5,9992,10008,10000.0,buy_initiated,8.0
783,-2,655400,EMERALDS,9992.0,7,9992,10008,10000.0,sell_initiated,-8.0
785,-2,656300,EMERALDS,9992.0,4,9992,10008,10000.0,sell_initiated,-8.0
788,-2,661500,EMERALDS,10008.0,3,9992,10008,10000.0,buy_initiated,8.0
790,-2,662600,EMERALDS,9992.0,6,9992,10008,10000.0,sell_initiated,-8.0
792,-2,663000,EMERALDS,10008.0,8,9992,10008,10000.0,buy_initiated,8.0
796,-2,665700,EMERALDS,9992.0,4,9992,10008,10000.0,sell_initiated,-8.0
797,-2,665700,TOMATOES,5012.0,2,5012,5026,5019.0,sell_initiated,-7.0
798,-2,666400,TOMATOES,5014.0,5,5014,5021,5017.5,sell_initiated,-3.5
801,-2,669400,TOMATOES,5011.0,3,5011,5025,5018.0,sell_initiated,-7.0
804,-2,672600,TOMATOES,5005.0,2,5005,5019,5012.0,sell_initiated,-7.0
805,-2,673200,TOMATOES,5019.0,5,5006,5019,5012.5,buy_initiated,6.5
807,-2,673800,TOMATOES,5014.0,2,5014,5020,5017.0,sell_initiated,-3.0
808,-2,673800,TOMATOES,5020.0,5,5014,5020,5017.0,buy_initiated,3.0
809,-2,674200,TOMATOES,5018.0,5,5005,5018,5011.5,buy_initiated,6.5
810,-2,674500,EMERALDS,10008.0,8,9992,10008,10000.0,buy_initiated,8.0
813,-2,675500,TOMATOES,5016.0,5,5002,5016,5009.0,buy_initiated,7.0
814,-2,677900,EMERALDS,10008.0,6,9992,10008,10000.0,buy_initiated,8.0
815,-2,678500,EMERALDS,9992.0,6,9992,10008,10000.0,sell_initiated,-8.0
816,-2,678800,EMERALDS,9992.0,7,9992,10008,10000.0,sell_initiated,-8.0
819,-2,681200,TOMATOES,5001.0,2,5001,5015,5008.0,sell_initiated,-7.0
821,-2,682100,EMERALDS,9992.0,4,9992,10008,10000.0,sell_initiated,-8.0
823,-2,684400,TOMATOES,5012.0,3,4999,5012,5005.5,buy_initiated,6.5
824,-2,684800,TOMATOES,5000.0,5,5000,5014,5007.0,sell_initiated,-7.0
825,-2,685300,EMERALDS,10008.0,3,9992,10008,10000.0,buy_initiated,8.0
826,-2,685600,EMERALDS,9992.0,3,9992,10008,10000.0,sell_initiated,-8.0
828,-2,686700,TOMATOES,4998.0,3,4998,5012,5005.0,sell_initiated,-7.0
830,-2,687300,TOMATOES,5010.0,4,4997,5010,5003.5,buy_initiated,6.5
831,-2,688200,TOMATOES,4995.0,3,4995,5009,5002.0,sell_initiated,-7.0
832,-2,690000,TOMATOES,4992.0,2,4992,5005,4998.5,sell_initiated,-6.5
833,-2,690400,TOMATOES,5004.0,3,4991,5004,4997.5,buy_initiated,6.5
836,-2,691700,TOMATOES,4989.0,4,4989,5003,4996.0,sell_initiated,-7.0
838,-2,697900,TOMATOES,5002.0,5,4989,5002,4995.5,buy_initiated,6.5
839,-2,698000,EMERALDS,10008.0,3,9992,10008,10000.0,buy_initiated,8.0
840,-2,698400,TOMATOES,4988.0,3,4988,5002,4995.0,sell_initiated,-7.0
842,-2,701300,TOMATOES,4987.0,5,4987,5000,4993.5,sell_initiated,-6.5
843,-2,702600,TOMATOES,5000.0,3,4986,5000,4993.0,buy_initiated,7.0
844,-2,703300,EMERALDS,9992.0,4,9992,10008,10000.0,sell_initiated,-8.0
847,-2,707100,EMERALDS,9992.0,6,9992,10008,10000.0,sell_initiated,-8.0
848,-2,707500,EMERALDS,9992.0,4,9992,10008,10000.0,sell_initiated,-8.0
850,-2,709000,TOMATOES,4988.0,3,4988,5002,4995.0,sell_initiated,-7.0
851,-2,709100,TOMATOES,4989.0,2,4989,5002,4995.5,sell_initiated,-6.5
854,-2,711900,TOMATOES,4993.0,4,4993,5007,5000.0,sell_initiated,-7.0
857,-2,714700,TOMATOES,5008.0,4,4995,5008,5001.5,buy_initiated,6.5
858,-2,714800,TOMATOES,5009.0,4,4995,5009,5002.0,buy_initiated,7.0
863,-2,718700,TOMATOES,4999.0,2,4999,5012,5005.5,sell_initiated,-6.5
867,-2,721700,TOMATOES,4998.0,2,4998,5012,5005.0,sell_initiated,-7.0
871,-2,722900,TOMATOES,4997.0,5,4997,5010,5003.5,sell_initiated,-6.5
872,-2,723200,TOMATOES,5010.0,4,4996,5010,5003.0,buy_initiated,7.0
873,-2,724400,TOMATOES,4995.0,3,4995,5008,5001.5,sell_initiated,-6.5
876,-2,727100,EMERALDS,9992.0,6,9992,10008,10000.0,sell_initiated,-8.0
878,-2,727800,TOMATOES,4996.0,4,4996,5009,5002.5,sell_initiated,-6.5
879,-2,731400,TOMATOES,5011.0,4,4998,5011,5004.5,buy_initiated,6.5
880,-2,731700,EMERALDS,10008.0,4,9992,10008,10000.0,buy_initiated,8.0
886,-2,735200,TOMATOES,5003.0,4,4998,5003,5000.5,buy_initiated,2.5
887,-2,735300,TOMATOES,5012.0,5,4998,5012,5005.0,buy_initiated,7.0
890,-2,737600,TOMATOES,5011.0,4,4997,5011,5004.0,buy_initiated,7.0
891,-2,737700,TOMATOES,4997.0,2,4997,5010,5003.5,sell_initiated,-6.5
894,-2,738800,TOMATOES,5011.0,2,4998,5011,5004.5,buy_initiated,6.5
895,-2,739000,TOMATOES,4998.0,4,4998,5011,5004.5,sell_initiated,-6.5
896,-2,740700,TOMATOES,5010.0,5,4997,5010,5003.5,buy_initiated,6.5
898,-2,741900,EMERALDS,10008.0,5,10000,10008,10004.0,buy_initiated,4.0
900,-2,744900,EMERALDS,10008.0,3,9992,10008,10000.0,buy_initiated,8.0
901,-2,745000,EMERALDS,10008.0,8,9992,10008,10000.0,buy_initiated,8.0
902,-2,745700,TOMATOES,5008.0,2,4994,5008,5001.0,buy_initiated,7.0
904,-2,748000,TOMATOES,4995.0,3,4995,5009,5002.0,sell_initiated,-7.0
906,-2,748600,EMERALDS,9992.0,8,9992,10008,10000.0,sell_initiated,-8.0
908,-2,750000,TOMATOES,4995.0,2,4995,5009,5002.0,sell_initiated,-7.0
914,-2,753400,TOMATOES,4996.0,4,4996,5010,5003.0,sell_initiated,-7.0
918,-2,757800,TOMATOES,5009.0,3,4995,5009,5002.0,buy_initiated,7.0
920,-2,758400,TOMATOES,4997.0,5,4997,5010,5003.5,sell_initiated,-6.5
924,-2,760600,TOMATOES,4995.0,3,4995,5009,5002.0,sell_initiated,-7.0
925,-2,761000,EMERALDS,10008.0,8,9992,10008,10000.0,buy_initiated,8.0
930,-2,766500,EMERALDS,10008.0,3,9992,10008,10000.0,buy_initiated,8.0
931,-2,767000,TOMATOES,5005.0,2,5005,5018,5011.5,sell_initiated,-6.5
933,-2,767700,TOMATOES,5007.0,3,5007,5020,5013.5,sell_initiated,-6.5
934,-2,767900,TOMATOES,5007.0,3,5007,5021,5014.0,sell_initiated,-7.0
936,-2,768400,TOMATOES,5007.0,3,5007,5021,5014.0,sell_initiated,-7.0
939,-2,771200,TOMATOES,5007.0,2,5007,5020,5013.5,sell_initiated,-6.5
940,-2,773400,TOMATOES,5022.0,4,5008,5022,5015.0,buy_initiated,7.0
942,-2,775500,TOMATOES,5024.0,4,5011,5024,5017.5,buy_initiated,6.5
943,-2,776500,TOMATOES,5015.0,2,5015,5024,5019.5,sell_initiated,-4.5
944,-2,778600,TOMATOES,5012.0,3,5012,5025,5018.5,sell_initiated,-6.5
948,-2,780900,TOMATOES,5026.0,3,5012,5026,5019.0,buy_initiated,7.0
951,-2,783400,EMERALDS,10008.0,7,9992,10008,10000.0,buy_initiated,8.0
952,-2,784200,TOMATOES,5023.0,3,5010,5023,5016.5,buy_initiated,6.5
955,-2,786500,TOMATOES,5023.0,3,5010,5023,5016.5,buy_initiated,6.5
958,-2,792000,EMERALDS,10008.0,4,9992,10008,10000.0,buy_initiated,8.0
963,-2,793300,TOMATOES,5025.0,5,5011,5025,5018.0,buy_initiated,7.0
965,-2,796100,TOMATOES,5025.0,5,5016,5025,5020.5,buy_initiated,4.5
966,-2,797300,TOMATOES,5025.0,2,5011,5025,5018.0,buy_initiated,7.0
967,-2,797800,EMERALDS,9992.0,8,9992,10008,10000.0,sell_initiated,-8.0
969,-2,799100,TOMATOES,5028.0,5,5015,5028,5021.5,buy_initiated,6.5
970,-2,799300,TOMATOES,5015.0,4,5015,5028,5021.5,sell_initiated,-6.5
971,-2,800400,TOMATOES,5026.0,3,5013,5026,5019.5,buy_initiated,6.5
973,-2,803000,TOMATOES,5025.0,3,5011,5025,5018.0,buy_initiated,7.0
977,-2,806200,EMERALDS,9992.0,7,9992,10008,10000.0,sell_initiated,-8.0
979,-2,808200,TOMATOES,5015.0,4,5015,5028,5021.5,sell_initiated,-6.5
980,-2,808900,EMERALDS,9992.0,3,9992,10008,10000.0,sell_initiated,-8.0
981,-2,808900,TOMATOES,5023.0,3,5023,5029,5026.0,sell_initiated,-3.0
985,-2,811500,EMERALDS,9992.0,5,9992,10008,10000.0,sell_initiated,-8.0
986,-2,811900,TOMATOES,5027.0,5,5014,5027,5020.5,buy_initiated,6.5
987,-2,814600,TOMATOES,5025.0,3,5018,5025,5021.5,buy_initiated,3.5
988,-2,815100,TOMATOES,5033.0,5,5020,5033,5026.5,buy_initiated,6.5
990,-2,815300,TOMATOES,5034.0,2,5020,5034,5027.0,buy_initiated,7.0
996,-2,817800,EMERALDS,9992.0,4,9992,10008,10000.0,sell_initiated,-8.0
999,-2,818800,TOMATOES,5024.0,2,5024,5038,5031.0,sell_initiated,-7.0
1001,-2,822100,EMERALDS,9992.0,4,9992,10008,10000.0,sell_initiated,-8.0
1002,-2,822100,TOMATOES,5023.0,5,5023,5036,5029.5,sell_initiated,-6.5
1003,-2,822200,TOMATOES,5023.0,3,5023,5037,5030.0,sell_initiated,-7.0
1004,-2,822500,EMERALDS,10008.0,7,9992,10008,10000.0,buy_initiated,8.0
1005,-2,822700,EMERALDS,10008.0,7,9992,10008,10000.0,buy_initiated,8.0
1006,-2,823100,EMERALDS,10008.0,3,9992,10008,10000.0,buy_initiated,8.0
1007,-2,824000,EMERALDS,9992.0,6,9992,10008,10000.0,sell_initiated,-8.0
1008,-2,825300,TOMATOES,5034.0,4,5020,5034,5027.0,buy_initiated,7.0
1010,-2,826800,EMERALDS,9992.0,6,9992,10008,10000.0,sell_initiated,-8.0
1013,-2,829300,TOMATOES,5018.0,3,5018,5032,5025.0,sell_initiated,-7.0
1015,-2,830400,TOMATOES,5032.0,4,5018,5032,5025.0,buy_initiated,7.0
1021,-2,833200,TOMATOES,5016.0,3,5016,5030,5023.0,sell_initiated,-7.0
1022,-2,833500,TOMATOES,5031.0,5,5017,5031,5024.0,buy_initiated,7.0
1023,-2,834700,EMERALDS,10008.0,8,9992,10008,10000.0,buy_initiated,8.0
