,day,timestamp,symbol,price,quantity,bid_price_1,ask_price_1,mid_price,trade_side,trade_minus_mid
1025,-2,837600,EMERALDS,10008.0,7,9992,10008,10000.0,buy_initiated,8.0
1026,-2,839200,EMERALDS,10008.0,3,9992,10008,10000.0,buy_initiated,8.0
1029,-2,845200,TOMATOES,5011.0,2,5011,5024,5017.5,sell_initiated,-6.5
1030,-2,846300,TOMATOES,5011.0,2,5011,5025,5018.0,sell_initiated,-7.0
1031,-2,846400,TOMATOES,5011.0,4,5011,5025,5018.0,sell_initiated,-7.0
1034,-2,848000,EMERALDS,10008.0,7,9992,10008,10000.0,buy_initiated,8.0
1036,-2,848300,TOMATOES,5011.0,5,5011,5024,5017.5,sell_initiated,-6.5
1038,-2,849500,EMERALDS,9992.0,6,9992,10008,10000.0,sell_initiated,-8.0
1040,-2,851000,EMERALDS,10008.0,7,9992,10008,10000.0,buy_initiated,8.0
1041,-2,851300,TOMATOES,5015.0,5,5015,5029,5022.0,sell_initiated,-7.0
1042,-2,853700,TOMATOES,5029.0,5,5016,5029,5022.5,buy_initiated,6.5
1044,-2,855100,TOMATOES,5017.0,4,5017,5031,5024.0,sell_initiated,-7.0
1045,-2,856000,TOMATOES,5032.0,2,5019,5032,5025.5,buy_initiated,6.5
1046,-2,856600,TOMATOES,5032.0,4,5019,5032,5025.5,buy_initiated,6.5
1048,-2,858500,TOMATOES,5033.0,5,5020,5033,5026.5,buy_initiated,6.5
1050,-2,860200,TOMATOES,5019.0,2,5019,5033,5026.0,sell_initiated,-7.0
1051,-2,860400,TOMATOES,5033.0,5,5019,5033,5026.0,buy_initiated,7.0
1053,-2,861500,TOMATOES,5020.0,3,5020,5033,5026.5,sell_initiated,-6.5
1054,-2,862300,TOMATOES,5021.0,5,5021,5035,5028.0,sell_initiated,-7.0
1058,-2,864100,TOMATOES,5023.0,5,5023,5036,5029.5,sell_initiated,-6.5
1061,-2,864900,EMERALDS,9992.0,5,9992,10008,10000.0,sell_initiated,-8.0
1062,-2,864900,TOMATOES,5038.0,4,5025,5038,5031.5,buy_initiated,6.5
1065,-2,867700,TOMATOES,5038.0,5,5024,5038,5031.0,buy_initiated,7.0
1067,-2,868200,EMERALDS,9992.0,5,9992,10008,10000.0,sell_initiated,-8.0
1068,-2,868300,TOMATOES,5039.0,5,5025,5039,5032.0,buy_initiated,7.0
1069,-2,868600,TOMATOES,5025.0,4,5025,5038,5031.5,sell_initiated,-6.5
1071,-2,870400,EMERALDS,10008.0,7,9992,10008,10000.0,buy_initiated,8.0
1073,-2,871800,TOMATOES,5018.0,5,5018,5032,5025.0,sell_initiated,-7.0
1074,-2,873300,TOMATOES,5033.0,3,5020,5033,5026.5,buy_initiated,6.5
1078,-2,876000,TOMATOES,5018.0,2,5018,5031,5024.5,sell_initiated,-6.5
1083,-2,884000,TOMATOES,5021.0,2,5021,5035,5028.0,sell_initiated,-7.0
1084,-2,884100,TOMATOES,5021.0,4,5021,5034,5027.5,sell_initiated,-6.5
1087,-2,886000,TOMATOES,5022.0,5,5022,5036,5029.0,sell_initiated,-7.0
1089,-2,886600,TOMATOES,5036.0,2,5023,5036,5029.5,buy_initiated,6.5
1091,-2,889100,TOMATOES,5022.0,2,5022,5036,5029.0,sell_initiated,-7.0
1092,-2,889900,TOMATOES,5023.0,4,5023,5037,5030.0,sell_initiated,-7.0
1093,-2,890100,TOMATOES,5023.0,3,5023,5036,5029.5,sell_initiated,-6.5
1095,-2,891100,TOMATOES,5021.0,2,5021,5035,5028.0,sell_initiated,-7.0
1096,-2,891200,EMERALDS,10008.0,8,9992,10008,10000.0,buy_initiated,8.0
1098,-2,893200,TOMATOES,5021.0,4,5021,5035,5028.0,sell_initiated,-7.0
1100,-2,894700,TOMATOES,5038.0,5,5025,5038,5031.5,buy_initiated,6.5
1101,-2,895400,TOMATOES,5031.0,5,5031,5039,5035.0,sell_initiated,-4.0
1102,-2,896700,TOMATOES,5031.0,6,5025,5031,5028.0,buy_initiated,3.0
1103,-2,898100,TOMATOES,5040.0,4,5027,5040,5033.5,buy_initiated,6.5
1104,-2,898300,TOMATOES,5040.0,4,5026,5040,5033.0,buy_initiated,7.0
1106,-2,900000,TOMATOES,5037.0,3,5024,5037,5030.5,buy_initiated,6.5
1111,-2,901700,TOMATOES,5024.0,3,5024,5037,5030.5,sell_initiated,-6.5
1112,-2,902600,TOMATOES,5024.0,2,5024,5038,5031.0,sell_initiated,-7.0
1116,-2,906300,TOMATOES,5037.0,5,5024,5037,5030.5,buy_initiated,6.5
1117,-2,906500,TOMATOES,5038.0,3,5024,5038,5031.0,buy_initiated,7.0
1122,-2,909600,EMERALDS,10008.0,3,9992,10008,10000.0,buy_initiated,8.0
1123,-2,910000,TOMATOES,5020.0,4,5020,5034,5027.0,sell_initiated,-7.0
1124,-2,910800,TOMATOES,5020.0,4,5020,5034,5027.0,sell_initiated,-7.0
1127,-2,912100,TOMATOES,5017.0,3,5017,5031,5024.0,sell_initiated,-7.0
1129,-2,913500,TOMATOES,5015.0,5,5015,5029,5022.0,sell_initiated,-7.0
1133,-2,916800,TOMATOES,5020.0,5,5013,5020,5016.5,buy_initiated,3.5
1134,-2,919800,EMERALDS,10008.0,3,9992,10008,10000.0,buy_initiated,8.0
1136,-2,923000,TOMATOES,5019.0,2,5019,5033,5026.0,sell_initiated,-7.0
1142,-2,927400,EMERALDS,9992.0,5,9992,10008,10000.0,sell_initiated,-8.0
1144,-2,928900,TOMATOES,5020.0,5,5020,5033,5026.5,sell_initiated,-6.5
1147,-2,932900,EMERALDS,10008.0,5,9992,10008,10000.0,buy_initiated,8.0
1150,-2,937200,TOMATOES,5032.0,4,5018,5032,5025.0,buy_initiated,7.0
1153,-2,940200,EMERALDS,10008.0,7,10000,10008,10004.0,buy_initiated,4.0
1157,-2,941100,TOMATOES,5019.0,5,5019,5032,5025.5,sell_initiated,-6.5
1159,-2,942400,EMERALDS,9992.0,6,9992,10008,10000.0,sell_initiated,-8.0
1160,-2,943600,EMERALDS,9992.0,6,9992,10008,10000.0,sell_initiated,-8.0
1161,-2,945100,TOMATOES,5028.0,4,5015,5028,5021.5,buy_initiated,6.5
1162,-2,947200,EMERALDS,10008.0,4,9992,10008,10000.0,buy_initiated,8.0
1164,-2,949400,EMERALDS,10008.0,6,9992,10008,10000.0,buy_initiated,8.0
1165,-2,949800,TOMATOES,5020.0,5,5007,5020,5013.5,buy_initiated,6.5
1166,-2,950000,EMERALDS,10008.0,8,9992,10008,10000.0,buy_initiated,8.0
1167,-2,950300,TOMATOES,5008.0,2,5008,5021,5014.5,sell_initiated,-6.5
1169,-2,950600,TOMATOES,5006.0,2,5006,5020,5013.0,sell_initiated,-7.0
1172,-2,952400,EMERALDS,9992.0,6,9992,10008,10000.0,sell_initiated,-8.0
1174,-2,954600,EMERALDS,10008.0,5,9992,10008,10000.0,buy_initiated,8.0
1176,-2,957400,EMERALDS,10008.0,8,9992,10008,10000.0,buy_initiated,8.0
1178,-2,957800,TOMATOES,5020.0,2,5006,5020,5013.0,buy_initiated,7.0
1179,-2,958200,TOMATOES,5007.0,4,5007,5020,5013.5,sell_initiated,-6.5
1180,-2,960300,EMERALDS,10008.0,4,9992,10008,10000.0,buy_initiated,8.0
1181,-2,961000,TOMATOES,5017.0,5,5003,5017,5010.0,buy_initiated,7.0
1182,-2,961100,TOMATOES,5003.0,5,5003,5016,5009.5,sell_initiated,-6.5
1183,-2,962800,TOMATOES,5003.0,2,5003,5017,5010.0,sell_initiated,-7.0
1184,-2,965400,TOMATOES,5002.0,4,5002,5016,5009.0,sell_initiated,-7.0
1185,-2,966900,EMERALDS,10008.0,6,9992,10008,10000.0,buy_initiated,8.0
1188,-2,968300,TOMATOES,5015.0,4,5001,5015,5008.0,buy_initiated,7.0
1189,-2,969000,EMERALDS,10008.0,3,9992,10008,10000.0,buy_initiated,8.0
1190,-2,969000,TOMATOES,5016.0,2,5002,5016,5009.0,buy_initiated,7.0
1193,-2,969800,TOMATOES,5017.0,2,5004,5017,5010.5,buy_initiated,6.5
1194,-2,972700,TOMATOES,5016.0,2,5003,5016,5009.5,buy_initiated,6.5
1196,-2,973400,TOMATOES,5016.0,3,5002,5016,5009.0,buy_initiated,7.0
1198,-2,973600,TOMATOES,5003.0,2,5003,5016,5009.5,sell_initiated,-6.5
1199,-2,974800,TOMATOES,5002.0,5,5002,5016,5009.0,sell_initiated,-7.0
1200,-2,976300,TOMATOES,5004.0,5,5004,5018,5011.0,sell_initiated,-7.0
1204,-2,980300,TOMATOES,5019.0,3,5006,5019,5012.5,buy_initiated,6.5
1209,-2,985400,TOMATOES,5016.0,2,5002,5016,5009.0,buy_initiated,7.0
1211,-2,985800,TOMATOES,5015.0,2,5002,5015,5008.5,buy_initiated,6.5
1212,-2,986100,TOMATOES,5002.0,5,5002,5016,5009.0,sell_initiated,-7.0
1213,-2,988600,TOMATOES,5004.0,5,5004,5018,5011.0,sell_initiated,-7.0
1214,-2,989300,TOMATOES,5017.0,2,5003,5017,5010.0,buy_initiated,7.0
1215,-2,991500,TOMATOES,5017.0,2,5004,5017,5010.5,buy_initiated,6.5
1216,-2,991700,TOMATOES,5004.0,4,5004,5018,5011.0,sell_initiated,-7.0
2,-1,3200,EMERALDS,9992.0,8,9992,10008,10000.0,sell_initiated,-8.0
3,-1,3400,TOMATOES,5009.0,2,4996,5009,5002.5,buy_initiated,6.5
6,-1,5000,EMERALDS,9992.0,7,9992,10000,9996.0,sell_initiated,-4.0
9,-1,7000,TOMATOES,5010.0,4,4997,5010,5003.5,buy_initiated,6.5
11,-1,9600,TOMATOES,4999.0,5,4999,5013,5006.0,sell_initiated,-7.0
12,-1,9900,TOMATOES,5000.0,4,5000,5013,5006.5,sell_initiated,-6.5
19,-1,16400,TOMATOES,4996.0,2,4996,5010,5003.0,sell_initiated,-7.0
22,-1,17900,TOMATOES,5009.0,2,4995,5009,5002.0,buy_initiated,7.0
24,-1,22200,TOMATOES,5005.0,3,4991,5005,4998.0,buy_initiated,7.0
26,-1,23500,TOMATOES,4989.0,3,4989,5002,4995.5,sell_initiated,-6.5
28,-1,24600,TOMATOES,5002.0,5,4988,5002,4995.0,buy_initiated,7.0
29,-1,26100,TOMATOES,4988.0,2,4988,5002,4995.0,sell_initiated,-7.0
31,-1,31400,EMERALDS,10008.0,3,9992,10008,10000.0,buy_initiated,8.0
33,-1,34700,TOMATOES,4998.0,4,4984,4998,4991.0,buy_initiated,7.0
35,-1,36400,TOMATOES,4986.0,2,4986,5000,4993.0,sell_initiated,-7.0
36,-1,36700,TOMATOES,4985.0,2,4985,4998,4991.5,sell_initiated,-6.5
40,-1,39400,TOMATOES,4978.0,2,4978,4992,4985.0,sell_initiated,-7.0
41,-1,39900,EMERALDS,9992.0,7,9992,10008,10000.0,sell_initiated,-8.0
44,-1,42400,EMERALDS,9992.0,5,9992,10008,10000.0,sell_initiated,-8.0
46,-1,43900,TOMATOES,4989.0,5,4975,4989,4982.0,buy_initiated,7.0
49,-1,51300,EMERALDS,9992.0,7,9992,10008,10000.0,sell_initiated,-8.0
51,-1,52800,TOMATOES,4994.0,4,4981,4994,4987.5,buy_initiated,6.5
52,-1,53100,TOMATOES,4995.0,2,4982,4995,4988.5,buy_initiated,6.5
54,-1,53600,TOMATOES,4996.0,2,4983,4996,4989.5,buy_initiated,6.5
55,-1,54400,TOMATOES,4983.0,3,4983,4997,4990.0,sell_initiated,-7.0
56,-1,55300,EMERALDS,9992.0,6,9992,10008,10000.0,sell_initiated,-8.0
57,-1,55700,EMERALDS,9992.0,4,9992,10008,10000.0,sell_initiated,-8.0
58,-1,59700,TOMATOES,4993.0,5,4980,4993,4986.5,buy_initiated,6.5
59,-1,62700,EMERALDS,9992.0,8,9992,10008,10000.0,sell_initiated,-8.0
61,-1,64100,TOMATOES,4984.0,4,4984,4997,4990.5,sell_initiated,-6.5
64,-1,66100,TOMATOES,4990.0,3,4990,4996,4993.0,sell_initiated,-3.0
65,-1,66700,EMERALDS,10008.0,7,9992,10008,10000.0,buy_initiated,8.0
67,-1,67300,EMERALDS,9992.0,7,9992,10000,9996.0,sell_initiated,-4.0
71,-1,70600,TOMATOES,4993.0,2,4980,4993,4986.5,buy_initiated,6.5
72,-1,71200,TOMATOES,4993.0,2,4979,4993,4986.0,buy_initiated,7.0
74,-1,73500,TOMATOES,4982.0,3,4982,4995,4988.5,sell_initiated,-6.5
75,-1,73700,EMERALDS,9992.0,3,9992,10008,10000.0,sell_initiated,-8.0
76,-1,74200,TOMATOES,4996.0,3,4983,4996,4989.5,buy_initiated,6.5
77,-1,75200,TOMATOES,4982.0,4,4982,4996,4989.0,sell_initiated,-7.0
78,-1,78300,TOMATOES,4997.0,5,4984,4997,4990.5,buy_initiated,6.5
79,-1,79100,TOMATOES,4984.0,5,4984,4997,4990.5,sell_initiated,-6.5
80,-1,80300,TOMATOES,4985.0,3,4985,4999,4992.0,sell_initiated,-7.0
81,-1,80400,EMERALDS,9992.0,3,9992,10008,10000.0,sell_initiated,-8.0
82,-1,80900,TOMATOES,4984.0,2,4984,4998,4991.0,sell_initiated,-7.0
83,-1,81000,TOMATOES,4984.0,4,4984,4998,4991.0,sell_initiated,-7.0
84,-1,81400,TOMATOES,4984.0,5,4984,4997,4990.5,sell_initiated,-6.5
85,-1,83800,EMERALDS,9992.0,7,9992,10008,10000.0,sell_initiated,-8.0
87,-1,84500,TOMATOES,4979.0,3,4979,4993,4986.0,sell_initiated,-7.0
88,-1,85500,TOMATOES,4977.0,2,4977,4990,4983.5,sell_initiated,-6.5
89,-1,86000,TOMATOES,4991.0,5,4983,4991,4987.0,buy_initiated,4.0
90,-1,87600,EMERALDS,9992.0,8,9992,10008,10000.0,sell_initiated,-8.0
95,-1,93900,EMERALDS,10008.0,7,9992,10008,10000.0,buy_initiated,8.0
96,-1,94000,TOMATOES,4978.0,3,4978,4984,4981.0,sell_initiated,-3.0
97,-1,95100,EMERALDS,9992.0,7,9992,10008,10000.0,sell_initiated,-8.0
98,-1,96500,EMERALDS,10008.0,6,9992,10008,10000.0,buy_initiated,8.0
99,-1,97200,TOMATOES,4978.0,4,4978,4985,4981.5,sell_initiated,-3.5
100,-1,97500,TOMATOES,4978.0,3,4978,4991,4984.5,sell_initiated,-6.5
101,-1,98000,EMERALDS,9992.0,7,9992,10008,10000.0,sell_initiated,-8.0
102,-1,98400,EMERALDS,10008.0,7,9992,10008,10000.0,buy_initiated,8.0
105,-1,101200,EMERALDS,10008.0,6,9992,10008,10000.0,buy_initiated,8.0
106,-1,101600,EMERALDS,10000.0,6,9992,10000,9996.0,buy_initiated,4.0
108,-1,103700,EMERALDS,9992.0,5,9992,10008,10000.0,sell_initiated,-8.0
111,-1,108000,EMERALDS,9992.0,4,9992,10008,10000.0,sell_initiated,-8.0
112,-1,110200,TOMATOES,4986.0,5,4986,4999,4992.5,sell_initiated,-6.5
113,-1,110700,EMERALDS,9992.0,6,9992,10008,10000.0,sell_initiated,-8.0
115,-1,111900,TOMATOES,4986.0,3,4986,5000,4993.0,sell_initiated,-7.0
117,-1,112000,TOMATOES,4999.0,4,4986,4999,4992.5,buy_initiated,6.5
118,-1,113000,TOMATOES,4999.0,4,4993,4999,4996.0,buy_initiated,3.0
122,-1,116300,TOMATOES,5001.0,2,4988,5001,4994.5,buy_initiated,6.5
128,-1,120900,TOMATOES,4990.0,3,4990,5003,4996.5,sell_initiated,-6.5
133,-1,124800,TOMATOES,4989.0,2,4989,5002,4995.5,sell_initiated,-6.5
138,-1,128400,EMERALDS,9992.0,3,9992,10008,10000.0,sell_initiated,-8.0
139,-1,128700,TOMATOES,4988.0,3,4988,5001,4994.5,sell_initiated,-6.5
140,-1,129000,TOMATOES,5001.0,2,4987,5001,4994.0,buy_initiated,7.0
142,-1,130500,TOMATOES,4985.0,3,4985,4999,4992.0,sell_initiated,-7.0
143,-1,130900,TOMATOES,4985.0,2,4985,4998,4991.5,sell_initiated,-6.5
145,-1,131700,EMERALDS,10008.0,8,9992,10008,10000.0,buy_initiated,8.0
147,-1,131900,TOMATOES,4999.0,4,4986,4999,4992.5,buy_initiated,6.5
148,-1,132100,EMERALDS,9992.0,6,9992,10008,10000.0,sell_initiated,-8.0
149,-1,132100,TOMATOES,4986.0,4,4986,5000,4993.0,sell_initiated,-7.0
151,-1,133400,TOMATOES,5001.0,4,4987,5001,4994.0,buy_initiated,7.0
152,-1,133700,EMERALDS,10008.0,8,9992,10008,10000.0,buy_initiated,8.0
154,-1,133900,EMERALDS,9992.0,3,9992,10008,10000.0,sell_initiated,-8.0
155,-1,135500,EMERALDS,9992.0,5,9992,10008,10000.0,sell_initiated,-8.0
156,-1,135600,EMERALDS,9992.0,7,9992,10008,10000.0,sell_initiated,-8.0
157,-1,136200,TOMATOES,4987.0,4,4987,5001,4994.0,sell_initiated,-7.0
159,-1,137600,TOMATOES,5001.0,5,4987,5001,4994.0,buy_initiated,7.0
163,-1,141300,EMERALDS,9992.0,6,9992,10008,10000.0,sell_initiated,-8.0
164,-1,141700,TOMATOES,4997.0,5,4997,5003,5000.0,sell_initiated,-3.0
167,-1,144200,TOMATOES,4986.0,2,4986,5000,4993.0,sell_initiated,-7.0
168,-1,146100,EMERALDS,10008.0,4,9992,10008,10000.0,buy_initiated,8.0
172,-1,151500,TOMATOES,4984.0,2,4984,4997,4990.5,sell_initiated,-6.5
173,-1,152000,EMERALDS,9992.0,4,9992,10008,10000.0,sell_initiated,-8.0
175,-1,153400,TOMATOES,4996.0,4,4982,4996,4989.0,buy_initiated,7.0
176,-1,154700,EMERALDS,9992.0,6,9992,10008,10000.0,sell_initiated,-8.0
178,-1,156700,TOMATOES,4997.0,3,4984,4997,4990.5,buy_initiated,6.5
180,-1,157600,TOMATOES,4996.0,3,4982,4996,4989.0,buy_initiated,7.0
181,-1,158300,EMERALDS,10008.0,3,9992,10008,10000.0,buy_initiated,8.0
183,-1,158900,TOMATOES,4976.0,2,4976,4990,4983.0,sell_initiated,-7.0
184,-1,159200,TOMATOES,4978.0,3,4978,4991,4984.5,sell_initiated,-6.5
188,-1,161000,TOMATOES,4977.0,3,4977,4990,4983.5,sell_initiated,-6.5
189,-1,161800,TOMATOES,4976.0,2,4976,4989,4982.5,sell_initiated,-6.5
190,-1,162400,TOMATOES,4976.0,3,4976,4983,4979.5,sell_initiated,-3.5
191,-1,162900,TOMATOES,4975.0,5,4975,4989,4982.0,sell_initiated,-7.0
197,-1,167300,TOMATOES,4982.0,2,4982,4996,4989.0,sell_initiated,-7.0
198,-1,168200,TOMATOES,4995.0,4,4982,4995,4988.5,buy_initiated,6.5
200,-1,170100,EMERALDS,10000.0,6,9992,10000,9996.0,buy_initiated,4.0
201,-1,170800,TOMATOES,4982.0,3,4982,4996,4989.0,sell_initiated,-7.0
204,-1,176000,TOMATOES,4998.0,4,4984,4998,4991.0,buy_initiated,7.0
205,-1,176300,TOMATOES,4984.0,3,4984,4997,4990.5,sell_initiated,-6.5
206,-1,176900,TOMATOES,4985.0,2,4985,4998,4991.5,sell_initiated,-6.5
211,-1,180300,TOMATOES,4981.0,3,4981,4994,4987.5,sell_initiated,-6.5
212,-1,181100,TOMATOES,4982.0,4,4982,4996,4989.0,sell_initiated,-7.0
213,-1,182600,TOMATOES,4981.0,5,4981,4995,4988.0,sell_initiated,-7.0
214,-1,182700,EMERALDS,10008.0,5,9992,10008,10000.0,buy_initiated,8.0
221,-1,185200,TOMATOES,4997.0,3,4983,4997,4990.0,buy_initiated,7.0
222,-1,187100,TOMATOES,5000.0,2,4986,5000,4993.0,buy_initiated,7.0
224,-1,187600,TOMATOES,4988.0,3,4988,5001,4994.5,sell_initiated,-6.5
226,-1,188300,TOMATOES,5002.0,5,4989,5002,4995.5,buy_initiated,6.5
227,-1,189000,TOMATOES,4987.0,3,4987,5001,4994.0,sell_initiated,-7.0
229,-1,191700,TOMATOES,5000.0,3,4986,5000,4993.0,buy_initiated,7.0
231,-1,192700,TOMATOES,4984.0,3,4984,4998,4991.0,sell_initiated,-7.0
237,-1,195700,TOMATOES,4991.0,3,4991,4998,4994.5,sell_initiated,-3.5
239,-1,202200,TOMATOES,5005.0,3,4991,5005,4998.0,buy_initiated,7.0
241,-1,203600,TOMATOES,5002.0,4,4989,5002,4995.5,buy_initiated,6.5
244,-1,206300,TOMATOES,5002.0,2,4989,5002,4995.5,buy_initiated,6.5
245,-1,206400,TOMATOES,4989.0,3,4989,5003,4996.0,sell_initiated,-7.0
246,-1,207200,TOMATOES,4988.0,4,4988,5002,4995.0,sell_initiated,-7.0
247,-1,207500,EMERALDS,10008.0,7,9992,10008,10000.0,buy_initiated,8.0
253,-1,210000,EMERALDS,9992.0,6,9992,10008,10000.0,sell_initiated,-8.0
259,-1,212200,EMERALDS,9992.0,5,9992,10008,10000.0,sell_initiated,-8.0
260,-1,212200,TOMATOES,4995.0,4,4995,5009,5002.0,sell_initiated,-7.0
261,-1,213300,TOMATOES,4993.0,2,4993,5006,4999.5,sell_initiated,-6.5
263,-1,215500,TOMATOES,5003.0,3,4990,5003,4996.5,buy_initiated,6.5
264,-1,216000,TOMATOES,5001.0,4,4988,5001,4994.5,buy_initiated,6.5
267,-1,218400,EMERALDS,10008.0,3,9992,10008,10000.0,buy_initiated,8.0
269,-1,218700,TOMATOES,4999.0,4,4985,4999,4992.0,buy_initiated,7.0
270,-1,218800,TOMATOES,4984.0,5,4984,4998,4991.0,sell_initiated,-7.0
271,-1,218900,TOMATOES,4986.0,2,4986,4999,4992.5,sell_initiated,-6.5
272,-1,219300,EMERALDS,10008.0,3,9992,10008,10000.0,buy_initiated,8.0
274,-1,225900,EMERALDS,10008.0,8,10000,10008,10004.0,buy_initiated,4.0
275,-1,226300,TOMATOES,4997.0,5,4983,4997,4990.0,buy_initiated,7.0
276,-1,227300,TOMATOES,4998.0,5,4985,4998,4991.5,buy_initiated,6.5
