,day,timestamp,symbol,price,quantity,bid_price_1,ask_price_1,mid_price,trade_side,trade_minus_mid
277,-1,229400,TOMATOES,4980.0,3,4980,4994,4987.0,sell_initiated,-7.0
278,-1,231600,TOMATOES,4982.0,3,4982,4988,4985.0,sell_initiated,-3.0
280,-1,233200,TOMATOES,4990.0,3,4976,4990,4983.0,buy_initiated,7.0
284,-1,234400,EMERALDS,10008.0,8,9992,10008,10000.0,buy_initiated,8.0
286,-1,236300,EMERALDS,10008.0,3,9992,10008,10000.0,buy_initiated,8.0
288,-1,239100,TOMATOES,4990.0,5,4977,4990,4983.5,buy_initiated,6.5
289,-1,242000,EMERALDS,10008.0,5,9992,10008,10000.0,buy_initiated,8.0
291,-1,243600,EMERALDS,9992.0,4,9992,10008,10000.0,sell_initiated,-8.0
295,-1,248700,TOMATOES,4981.0,4,4981,4994,4987.5,sell_initiated,-6.5
296,-1,249000,TOMATOES,4994.0,4,4981,4994,4987.5,buy_initiated,6.5
297,-1,249800,TOMATOES,4991.0,2,4978,4991,4984.5,buy_initiated,6.5
299,-1,250200,TOMATOES,4991.0,2,4977,4991,4984.0,buy_initiated,7.0
300,-1,251800,TOMATOES,4991.0,2,4978,4991,4984.5,buy_initiated,6.5
301,-1,252300,TOMATOES,4977.0,4,4977,4991,4984.0,sell_initiated,-7.0
308,-1,259000,TOMATOES,4982.0,3,4982,4995,4988.5,sell_initiated,-6.5
314,-1,261900,TOMATOES,4984.0,3,4984,4997,4990.5,sell_initiated,-6.5
315,-1,262900,EMERALDS,10008.0,8,9992,10008,10000.0,buy_initiated,8.0
320,-1,267600,TOMATOES,4978.0,3,4978,4992,4985.0,sell_initiated,-7.0
321,-1,269100,TOMATOES,4993.0,2,4979,4993,4986.0,buy_initiated,7.0
322,-1,269700,TOMATOES,4987.0,4,4980,4987,4983.5,buy_initiated,3.5
327,-1,274300,TOMATOES,4983.0,2,4983,4991,4987.0,sell_initiated,-4.0
330,-1,276300,TOMATOES,4981.0,5,4981,4995,4988.0,sell_initiated,-7.0
334,-1,278600,TOMATOES,4982.0,4,4982,4995,4988.5,sell_initiated,-6.5
335,-1,280400,TOMATOES,4989.0,5,4976,4989,4982.5,buy_initiated,6.5
338,-1,281700,TOMATOES,4977.0,4,4977,4990,4983.5,sell_initiated,-6.5
340,-1,282200,TOMATOES,4989.0,4,4976,4989,4982.5,buy_initiated,6.5
341,-1,282500,TOMATOES,4990.0,5,4982,4990,4986.0,buy_initiated,4.0
342,-1,282600,TOMATOES,4989.0,3,4976,4989,4982.5,buy_initiated,6.5
344,-1,285700,EMERALDS,9992.0,6,9992,10008,10000.0,sell_initiated,-8.0
346,-1,286800,TOMATOES,4989.0,2,4976,4989,4982.5,buy_initiated,6.5
347,-1,288700,TOMATOES,4993.0,2,4979,4993,4986.0,buy_initiated,7.0
350,-1,290400,TOMATOES,4990.0,3,4977,4990,4983.5,buy_initiated,6.5
351,-1,291700,TOMATOES,4978.0,5,4978,4992,4985.0,sell_initiated,-7.0
353,-1,294500,EMERALDS,10008.0,4,9992,10008,10000.0,buy_initiated,8.0
354,-1,296100,TOMATOES,4979.0,5,4979,4992,4985.5,sell_initiated,-6.5
355,-1,296700,TOMATOES,4994.0,5,4981,4994,4987.5,buy_initiated,6.5
356,-1,297400,EMERALDS,9992.0,7,9992,10008,10000.0,sell_initiated,-8.0
359,-1,298900,EMERALDS,9992.0,7,9992,10008,10000.0,sell_initiated,-8.0
360,-1,300000,EMERALDS,10008.0,5,9992,10008,10000.0,buy_initiated,8.0
361,-1,300100,TOMATOES,4994.0,2,4980,4994,4987.0,buy_initiated,7.0
362,-1,301000,TOMATOES,4992.0,4,4979,4992,4985.5,buy_initiated,6.5
364,-1,305700,TOMATOES,4990.0,4,4976,4990,4983.0,buy_initiated,7.0
368,-1,307900,TOMATOES,4974.0,2,4974,4987,4980.5,sell_initiated,-6.5
369,-1,308200,TOMATOES,4973.0,3,4973,4987,4980.0,sell_initiated,-7.0
373,-1,309300,EMERALDS,10008.0,4,9992,10008,10000.0,buy_initiated,8.0
376,-1,312600,TOMATOES,4976.0,3,4976,4989,4982.5,sell_initiated,-6.5
378,-1,314200,TOMATOES,4988.0,3,4975,4988,4981.5,buy_initiated,6.5
379,-1,314400,EMERALDS,9992.0,8,9992,10008,10000.0,sell_initiated,-8.0
380,-1,315900,EMERALDS,9992.0,8,9992,10008,10000.0,sell_initiated,-8.0
381,-1,316000,TOMATOES,4973.0,3,4973,4987,4980.0,sell_initiated,-7.0
382,-1,316400,TOMATOES,4974.0,3,4974,4979,4976.5,sell_initiated,-2.5
384,-1,318400,TOMATOES,4991.0,4,4977,4991,4984.0,buy_initiated,7.0
387,-1,323700,TOMATOES,4991.0,5,4978,4991,4984.5,buy_initiated,6.5
392,-1,325600,TOMATOES,4978.0,2,4978,4991,4984.5,sell_initiated,-6.5
393,-1,326400,TOMATOES,4993.0,3,4979,4993,4986.0,buy_initiated,7.0
394,-1,326800,TOMATOES,4979.0,3,4979,4992,4985.5,sell_initiated,-6.5
395,-1,326900,TOMATOES,4993.0,2,4979,4993,4986.0,buy_initiated,7.0
396,-1,327400,EMERALDS,9992.0,4,9992,10008,10000.0,sell_initiated,-8.0
397,-1,328200,TOMATOES,4994.0,2,4981,4994,4987.5,buy_initiated,6.5
398,-1,328900,TOMATOES,4980.0,5,4980,4994,4987.0,sell_initiated,-7.0
399,-1,329400,TOMATOES,4980.0,5,4980,4993,4986.5,sell_initiated,-6.5
400,-1,330300,TOMATOES,4981.0,4,4981,4995,4988.0,sell_initiated,-7.0
402,-1,331300,TOMATOES,4993.0,5,4979,4993,4986.0,buy_initiated,7.0
403,-1,331400,TOMATOES,4992.0,3,4979,4992,4985.5,buy_initiated,6.5
405,-1,331600,TOMATOES,4991.0,4,4978,4991,4984.5,buy_initiated,6.5
409,-1,333000,TOMATOES,4979.0,2,4979,4992,4985.5,sell_initiated,-6.5
413,-1,335500,EMERALDS,10000.0,3,10000,10008,10004.0,sell_initiated,-4.0
414,-1,336100,EMERALDS,10008.0,8,9992,10008,10000.0,buy_initiated,8.0
416,-1,339400,TOMATOES,4994.0,3,4981,4994,4987.5,buy_initiated,6.5
419,-1,343200,TOMATOES,4985.0,4,4985,4998,4991.5,sell_initiated,-6.5
425,-1,351500,TOMATOES,5000.0,5,4986,5000,4993.0,buy_initiated,7.0
426,-1,353400,TOMATOES,5002.0,2,4988,5002,4995.0,buy_initiated,7.0
427,-1,353600,TOMATOES,4996.0,2,4989,4996,4992.5,buy_initiated,3.5
430,-1,356500,EMERALDS,10008.0,8,9992,10008,10000.0,buy_initiated,8.0
433,-1,360100,EMERALDS,9992.0,5,9992,10008,10000.0,sell_initiated,-8.0
434,-1,360700,TOMATOES,5007.0,4,4993,5007,5000.0,buy_initiated,7.0
436,-1,364000,TOMATOES,4990.0,3,4990,5004,4997.0,sell_initiated,-7.0
437,-1,366100,TOMATOES,4999.0,2,4999,5007,5003.0,sell_initiated,-4.0
438,-1,366200,TOMATOES,5007.0,4,4994,5007,5000.5,buy_initiated,6.5
440,-1,368200,TOMATOES,5005.0,4,4992,5005,4998.5,buy_initiated,6.5
441,-1,368300,TOMATOES,5004.0,4,4991,5004,4997.5,buy_initiated,6.5
443,-1,368900,TOMATOES,4988.0,4,4988,5002,4995.0,sell_initiated,-7.0
444,-1,369300,EMERALDS,9992.0,4,9992,10008,10000.0,sell_initiated,-8.0
446,-1,370700,TOMATOES,4989.0,2,4989,5003,4996.0,sell_initiated,-7.0
448,-1,374500,TOMATOES,5000.0,2,4987,5000,4993.5,buy_initiated,6.5
449,-1,375500,TOMATOES,5000.0,4,4991,5000,4995.5,buy_initiated,4.5
453,-1,380300,TOMATOES,5000.0,3,4987,5000,4993.5,buy_initiated,6.5
457,-1,383000,TOMATOES,4999.0,4,4986,4999,4992.5,buy_initiated,6.5
458,-1,383600,EMERALDS,10008.0,5,9992,10008,10000.0,buy_initiated,8.0
460,-1,384400,TOMATOES,4989.0,5,4989,5002,4995.5,sell_initiated,-6.5
461,-1,385100,EMERALDS,10008.0,5,9992,10008,10000.0,buy_initiated,8.0
462,-1,385300,TOMATOES,4991.0,4,4991,5004,4997.5,sell_initiated,-6.5
464,-1,388600,TOMATOES,4990.0,2,4990,5004,4997.0,sell_initiated,-7.0
465,-1,388900,TOMATOES,4996.0,5,4991,4996,4993.5,buy_initiated,2.5
466,-1,390000,TOMATOES,5005.0,5,4992,5005,4998.5,buy_initiated,6.5
467,-1,390100,TOMATOES,5006.0,5,4993,5006,4999.5,buy_initiated,6.5
469,-1,390600,TOMATOES,5005.0,4,4991,5005,4998.0,buy_initiated,7.0
470,-1,392300,EMERALDS,9992.0,5,9992,10008,10000.0,sell_initiated,-8.0
472,-1,392600,TOMATOES,5004.0,2,4991,5004,4997.5,buy_initiated,6.5
475,-1,396700,EMERALDS,9992.0,4,9992,10008,10000.0,sell_initiated,-8.0
477,-1,398500,EMERALDS,10000.0,4,9992,10000,9996.0,buy_initiated,4.0
478,-1,398600,TOMATOES,4986.0,2,4986,5000,4993.0,sell_initiated,-7.0
480,-1,400200,TOMATOES,4991.0,6,4986,4991,4988.5,buy_initiated,2.5
481,-1,401400,TOMATOES,5000.0,3,4987,5000,4993.5,buy_initiated,6.5
482,-1,402200,TOMATOES,4988.0,5,4988,4993,4990.5,sell_initiated,-2.5
484,-1,403300,EMERALDS,9992.0,6,9992,10000,9996.0,sell_initiated,-4.0
487,-1,404900,TOMATOES,4998.0,5,4984,4998,4991.0,buy_initiated,7.0
488,-1,405200,TOMATOES,4983.0,5,4983,4997,4990.0,sell_initiated,-7.0
489,-1,407000,TOMATOES,4983.0,3,4983,4997,4990.0,sell_initiated,-7.0
490,-1,408400,TOMATOES,4983.0,4,4983,4996,4989.5,sell_initiated,-6.5
491,-1,408700,TOMATOES,4983.0,3,4983,4996,4989.5,sell_initiated,-6.5
493,-1,410300,TOMATOES,4981.0,3,4981,4995,4988.0,sell_initiated,-7.0
495,-1,412400,EMERALDS,9992.0,5,9992,10008,10000.0,sell_initiated,-8.0
498,-1,413800,TOMATOES,4982.0,5,4982,4996,4989.0,sell_initiated,-7.0
501,-1,414500,TOMATOES,4981.0,4,4981,4995,4988.0,sell_initiated,-7.0
502,-1,414600,TOMATOES,4980.0,2,4980,4994,4987.0,sell_initiated,-7.0
503,-1,415000,TOMATOES,4994.0,3,4981,4994,4987.5,buy_initiated,6.5
504,-1,415300,TOMATOES,4982.0,5,4982,4995,4988.5,sell_initiated,-6.5
506,-1,415900,EMERALDS,10000.0,6,10000,10008,10004.0,sell_initiated,-4.0
507,-1,416000,EMERALDS,9992.0,7,9992,10008,10000.0,sell_initiated,-8.0
508,-1,416200,TOMATOES,4980.0,4,4980,4993,4986.5,sell_initiated,-6.5
509,-1,416500,EMERALDS,10008.0,5,9992,10008,10000.0,buy_initiated,8.0
510,-1,417600,TOMATOES,4993.0,2,4979,4993,4986.0,buy_initiated,7.0
511,-1,417700,TOMATOES,4993.0,2,4980,4993,4986.5,buy_initiated,6.5
513,-1,418000,EMERALDS,9992.0,4,9992,10008,10000.0,sell_initiated,-8.0
515,-1,420000,TOMATOES,4996.0,4,4983,4996,4989.5,buy_initiated,6.5
517,-1,421600,TOMATOES,4997.0,5,4984,4997,4990.5,buy_initiated,6.5
518,-1,422000,TOMATOES,4998.0,5,4984,4998,4991.0,buy_initiated,7.0
520,-1,422800,TOMATOES,4981.0,2,4981,4995,4988.0,sell_initiated,-7.0
521,-1,424700,EMERALDS,10008.0,6,9992,10008,10000.0,buy_initiated,8.0
523,-1,426700,EMERALDS,9992.0,5,9992,10008,10000.0,sell_initiated,-8.0
524,-1,427100,TOMATOES,4985.0,3,4985,4999,4992.0,sell_initiated,-7.0
530,-1,431400,TOMATOES,4987.0,5,4987,5001,4994.0,sell_initiated,-7.0
535,-1,434400,EMERALDS,9992.0,8,9992,10008,10000.0,sell_initiated,-8.0
540,-1,438400,TOMATOES,5001.0,5,4987,5001,4994.0,buy_initiated,7.0
541,-1,439100,EMERALDS,10008.0,5,9992,10008,10000.0,buy_initiated,8.0
542,-1,439400,EMERALDS,9992.0,7,9992,10008,10000.0,sell_initiated,-8.0
543,-1,440400,TOMATOES,5000.0,4,4987,5000,4993.5,buy_initiated,6.5
545,-1,442600,EMERALDS,9992.0,6,9992,10008,10000.0,sell_initiated,-8.0
547,-1,443900,TOMATOES,5003.0,4,4989,5003,4996.0,buy_initiated,7.0
549,-1,446900,TOMATOES,4993.0,3,4993,5007,5000.0,sell_initiated,-7.0
550,-1,447400,EMERALDS,10000.0,4,9992,10000,9996.0,buy_initiated,4.0
551,-1,447600,TOMATOES,5005.0,4,4992,5005,4998.5,buy_initiated,6.5
553,-1,450300,EMERALDS,10008.0,6,9992,10008,10000.0,buy_initiated,8.0
554,-1,450700,TOMATOES,5007.0,4,4994,5007,5000.5,buy_initiated,6.5
558,-1,453700,EMERALDS,10008.0,5,9992,10008,10000.0,buy_initiated,8.0
559,-1,453800,EMERALDS,9992.0,5,9992,10008,10000.0,sell_initiated,-8.0
560,-1,453900,TOMATOES,4997.0,3,4997,5010,5003.5,sell_initiated,-6.5
561,-1,454000,TOMATOES,4997.0,4,4997,5011,5004.0,sell_initiated,-7.0
562,-1,455400,EMERALDS,10008.0,6,9992,10008,10000.0,buy_initiated,8.0
564,-1,456500,TOMATOES,4994.0,2,4994,5008,5001.0,sell_initiated,-7.0
565,-1,457400,TOMATOES,4996.0,5,4996,5009,5002.5,sell_initiated,-6.5
566,-1,457700,TOMATOES,5009.0,4,4996,5009,5002.5,buy_initiated,6.5
568,-1,458200,EMERALDS,9992.0,6,9992,10008,10000.0,sell_initiated,-8.0
572,-1,459800,EMERALDS,10008.0,4,9992,10008,10000.0,buy_initiated,8.0
573,-1,460700,EMERALDS,9992.0,7,9992,10008,10000.0,sell_initiated,-8.0
576,-1,463900,EMERALDS,10008.0,8,9992,10008,10000.0,buy_initiated,8.0
577,-1,465000,TOMATOES,5002.0,5,4989,5002,4995.5,buy_initiated,6.5
578,-1,467200,EMERALDS,9992.0,6,9992,10008,10000.0,sell_initiated,-8.0
580,-1,471900,EMERALDS,9992.0,7,9992,10008,10000.0,sell_initiated,-8.0
581,-1,472800,EMERALDS,10008.0,7,9992,10008,10000.0,buy_initiated,8.0
585,-1,479200,EMERALDS,10008.0,3,9992,10008,10000.0,buy_initiated,8.0
587,-1,479600,EMERALDS,10008.0,7,9992,10008,10000.0,buy_initiated,8.0
589,-1,481500,TOMATOES,4992.0,2,4978,4992,4985.0,buy_initiated,7.0
590,-1,483900,EMERALDS,10008.0,6,9992,10008,10000.0,buy_initiated,8.0
591,-1,484200,EMERALDS,10008.0,5,9992,10008,10000.0,buy_initiated,8.0
593,-1,487200,TOMATOES,4976.0,5,4976,4989,4982.5,sell_initiated,-6.5
596,-1,490300,TOMATOES,4972.0,4,4972,4985,4978.5,sell_initiated,-6.5
601,-1,493100,TOMATOES,4973.0,3,4973,4980,4976.5,sell_initiated,-3.5
603,-1,493900,EMERALDS,9992.0,6,9992,10008,10000.0,sell_initiated,-8.0
604,-1,495500,TOMATOES,4974.0,5,4974,4987,4980.5,sell_initiated,-6.5
605,-1,495700,TOMATOES,4978.0,4,4973,4978,4975.5,buy_initiated,2.5
609,-1,498300,TOMATOES,4972.0,4,4972,4985,4978.5,sell_initiated,-6.5
610,-1,498400,TOMATOES,4986.0,5,4972,4986,4979.0,buy_initiated,7.0
612,-1,500100,TOMATOES,4971.0,3,4971,4985,4978.0,sell_initiated,-7.0
613,-1,501700,TOMATOES,4970.0,4,4970,4983,4976.5,sell_initiated,-6.5
614,-1,501900,TOMATOES,4970.0,2,4970,4984,4977.0,sell_initiated,-7.0
617,-1,506500,EMERALDS,10008.0,6,9992,10008,10000.0,buy_initiated,8.0
620,-1,508700,TOMATOES,4969.0,5,4969,4982,4975.5,sell_initiated,-6.5
621,-1,509300,TOMATOES,4982.0,2,4969,4982,4975.5,buy_initiated,6.5
622,-1,509600,EMERALDS,9992.0,3,9992,10008,10000.0,sell_initiated,-8.0
624,-1,512300,EMERALDS,9992.0,7,9992,10008,10000.0,sell_initiated,-8.0
625,-1,513500,EMERALDS,9992.0,7,9992,10008,10000.0,sell_initiated,-8.0
626,-1,516200,TOMATOES,4965.0,4,4965,4979,4972.0,sell_initiated,-7.0
627,-1,516500,EMERALDS,10008.0,6,9992,10008,10000.0,buy_initiated,8.0
630,-1,520100,TOMATOES,4981.0,3,4967,4981,4974.0,buy_initiated,7.0
631,-1,520300,TOMATOES,4967.0,2,4967,4980,4973.5,sell_initiated,-6.5
636,-1,524900,EMERALDS,9992.0,5,9992,10008,10000.0,sell_initiated,-8.0
637,-1,525500,TOMATOES,4974.0,4,4974,4987,4980.5,sell_initiated,-6.5
638,-1,526400,TOMATOES,4987.0,2,4974,4987,4980.5,buy_initiated,6.5
643,-1,532400,TOMATOES,4986.0,5,4973,4986,4979.5,buy_initiated,6.5
644,-1,533600,EMERALDS,9992.0,7,9992,10008,10000.0,sell_initiated,-8.0
645,-1,534800,TOMATOES,4976.0,5,4976,4989,4982.5,sell_initiated,-6.5
648,-1,536100,TOMATOES,4975.0,4,4975,4989,4982.0,sell_initiated,-7.0
649,-1,536900,TOMATOES,4988.0,2,4975,4988,4981.5,buy_initiated,6.5
650,-1,537800,TOMATOES,4975.0,5,4975,4988,4981.5,sell_initiated,-6.5
651,-1,538500,TOMATOES,4989.0,4,4981,4989,4985.0,buy_initiated,4.0
654,-1,544100,TOMATOES,4970.0,3,4970,4983,4976.5,sell_initiated,-6.5
657,-1,546900,TOMATOES,4965.0,2,4965,4978,4971.5,sell_initiated,-6.5
658,-1,547600,TOMATOES,4978.0,3,4964,4978,4971.0,buy_initiated,7.0
660,-1,548300,TOMATOES,4964.0,3,4964,4977,4970.5,sell_initiated,-6.5
662,-1,551300,TOMATOES,4962.0,5,4962,4975,4968.5,sell_initiated,-6.5
664,-1,552000,TOMATOES,4963.0,2,4963,4976,4969.5,sell_initiated,-6.5
666,-1,554200,TOMATOES,4979.0,5,4965,4979,4972.0,buy_initiated,7.0
668,-1,555400,EMERALDS,10008.0,4,9992,10008,10000.0,buy_initiated,8.0
669,-1,555500,EMERALDS,10008.0,4,9992,10008,10000.0,buy_initiated,8.0
670,-1,558100,TOMATOES,4965.0,4,4965,4978,4971.5,sell_initiated,-6.5
671,-1,559100,TOMATOES,4979.0,2,4965,4979,4972.0,buy_initiated,7.0
672,-1,559200,EMERALDS,10008.0,7,9992,10008,10000.0,buy_initiated,8.0
673,-1,561800,TOMATOES,4967.0,3,4967,4980,4973.5,sell_initiated,-6.5
675,-1,562700,TOMATOES,4969.0,4,4969,4983,4976.0,sell_initiated,-7.0
679,-1,567700,EMERALDS,9992.0,5,9992,10008,10000.0,sell_initiated,-8.0
681,-1,568900,EMERALDS,9992.0,5,9992,10008,10000.0,sell_initiated,-8.0
683,-1,572200,EMERALDS,10008.0,4,9992,10008,10000.0,buy_initiated,8.0
684,-1,575500,TOMATOES,4966.0,5,4966,4979,4972.5,sell_initiated,-6.5
685,-1,575900,EMERALDS,10008.0,4,9992,10008,10000.0,buy_initiated,8.0
686,-1,575900,TOMATOES,4967.0,5,4967,4980,4973.5,sell_initiated,-6.5
687,-1,576200,TOMATOES,4966.0,3,4966,4980,4973.0,sell_initiated,-7.0
690,-1,576500,TOMATOES,4967.0,2,4967,4980,4973.5,sell_initiated,-6.5
691,-1,577000,EMERALDS,9992.0,3,9992,10008,10000.0,sell_initiated,-8.0
692,-1,578200,EMERALDS,10008.0,3,9992,10008,10000.0,buy_initiated,8.0
693,-1,579400,TOMATOES,4981.0,2,4967,4981,4974.0,buy_initiated,7.0
694,-1,579500,EMERALDS,9992.0,5,9992,10008,10000.0,sell_initiated,-8.0
695,-1,583400,TOMATOES,4980.0,3,4966,4980,4973.0,buy_initiated,7.0
696,-1,585600,EMERALDS,10008.0,4,9992,10008,10000.0,buy_initiated,8.0
697,-1,586600,TOMATOES,4963.0,5,4963,4976,4969.5,sell_initiated,-6.5
698,-1,587300,TOMATOES,4961.0,2,4961,4974,4967.5,sell_initiated,-6.5
701,-1,591700,TOMATOES,4980.0,5,4967,4980,4973.5,buy_initiated,6.5
706,-1,593900,TOMATOES,4964.0,3,4964,4977,4970.5,sell_initiated,-6.5
707,-1,595100,TOMATOES,4977.0,5,4964,4977,4970.5,buy_initiated,6.5
709,-1,595600,TOMATOES,4977.0,3,4963,4977,4970.0,buy_initiated,7.0
711,-1,597400,EMERALDS,10008.0,8,9992,10008,10000.0,buy_initiated,8.0
713,-1,598500,EMERALDS,9992.0,3,9992,10008,10000.0,sell_initiated,-8.0
714,-1,600000,TOMATOES,4964.0,5,4964,4978,4971.0,sell_initiated,-7.0
715,-1,601100,TOMATOES,4977.0,3,4963,4977,4970.0,buy_initiated,7.0
716,-1,601500,EMERALDS,10008.0,5,9992,10008,10000.0,buy_initiated,8.0
719,-1,602900,TOMATOES,4967.0,5,4967,4980,4973.5,sell_initiated,-6.5
722,-1,604600,TOMATOES,4980.0,4,4966,4980,4973.0,buy_initiated,7.0
723,-1,604800,TOMATOES,4966.0,4,4966,4979,4972.5,sell_initiated,-6.5
724,-1,608100,TOMATOES,4979.0,4,4965,4979,4972.0,buy_initiated,7.0
727,-1,609700,EMERALDS,9992.0,6,9992,10008,10000.0,sell_initiated,-8.0
729,-1,610700,EMERALDS,10008.0,7,9992,10008,10000.0,buy_initiated,8.0
732,-1,611600,TOMATOES,4978.0,4,4965,4978,4971.5,buy_initiated,6.5
733,-1,613800,TOMATOES,4969.0,2,4969,4982,4975.5,sell_initiated,-6.5
