,day,timestamp,symbol,price,quantity,bid_price_1,ask_price_1,mid_price,trade_side,trade_minus_mid
734,-1,615400,TOMATOES,4966.0,5,4966,4979,4972.5,sell_initiated,-6.5
737,-1,617500,TOMATOES,4966.0,4,4966,4979,4972.5,sell_initiated,-6.5
738,-1,618400,TOMATOES,4967.0,3,4967,4974,4970.5,sell_initiated,-3.5
739,-1,618900,TOMATOES,4979.0,2,4966,4979,4972.5,buy_initiated,6.5
742,-1,619800,TOMATOES,4968.0,4,4968,4981,4974.5,sell_initiated,-6.5
743,-1,620900,TOMATOES,4968.0,2,4968,4982,4975.0,sell_initiated,-7.0
745,-1,625500,TOMATOES,4980.0,2,4966,4980,4973.0,buy_initiated,7.0
749,-1,626600,TOMATOES,4965.0,2,4965,4979,4972.0,sell_initiated,-7.0
750,-1,627300,TOMATOES,4979.0,2,4966,4979,4972.5,buy_initiated,6.5
752,-1,629300,TOMATOES,4979.0,4,4966,4979,4972.5,buy_initiated,6.5
753,-1,629400,TOMATOES,4979.0,3,4966,4979,4972.5,buy_initiated,6.5
754,-1,629500,EMERALDS,10008.0,8,9992,10008,10000.0,buy_initiated,8.0
755,-1,630500,TOMATOES,4967.0,3,4967,4980,4973.5,sell_initiated,-6.5
756,-1,631100,EMERALDS,9992.0,6,9992,10008,10000.0,sell_initiated,-8.0
757,-1,631600,EMERALDS,9992.0,4,9992,10008,10000.0,sell_initiated,-8.0
758,-1,632500,EMERALDS,10008.0,3,10000,10008,10004.0,buy_initiated,4.0
760,-1,632700,TOMATOES,4977.0,3,4963,4977,4970.0,buy_initiated,7.0
763,-1,635200,TOMATOES,4958.0,5,4958,4971,4964.5,sell_initiated,-6.5
764,-1,635600,EMERALDS,9992.0,4,9992,10008,10000.0,sell_initiated,-8.0
766,-1,636500,TOMATOES,4958.0,3,4958,4971,4964.5,sell_initiated,-6.5
769,-1,642300,EMERALDS,9992.0,3,9992,10008,10000.0,sell_initiated,-8.0
770,-1,643400,EMERALDS,10000.0,6,9992,10000,9996.0,buy_initiated,4.0
771,-1,643700,TOMATOES,4969.0,2,4956,4969,4962.5,buy_initiated,6.5
773,-1,644600,TOMATOES,4970.0,4,4957,4970,4963.5,buy_initiated,6.5
776,-1,646200,EMERALDS,10008.0,8,9992,10008,10000.0,buy_initiated,8.0
777,-1,648600,TOMATOES,4973.0,2,4960,4973,4966.5,buy_initiated,6.5
779,-1,650800,EMERALDS,9992.0,6,9992,10008,10000.0,sell_initiated,-8.0
781,-1,653400,TOMATOES,4980.0,3,4966,4980,4973.0,buy_initiated,7.0
782,-1,655000,TOMATOES,4975.0,4,4961,4975,4968.0,buy_initiated,7.0
784,-1,655500,TOMATOES,4973.0,5,4959,4973,4966.0,buy_initiated,7.0
786,-1,657600,TOMATOES,4961.0,5,4961,4974,4967.5,sell_initiated,-6.5
787,-1,659700,TOMATOES,4960.0,2,4960,4973,4966.5,sell_initiated,-6.5
789,-1,662200,EMERALDS,9992.0,8,9992,10008,10000.0,sell_initiated,-8.0
791,-1,662700,EMERALDS,10008.0,6,9992,10008,10000.0,buy_initiated,8.0
793,-1,664100,EMERALDS,10008.0,6,9992,10008,10000.0,buy_initiated,8.0
794,-1,664800,TOMATOES,4964.0,3,4964,4977,4970.5,sell_initiated,-6.5
795,-1,665500,TOMATOES,4974.0,3,4960,4974,4967.0,buy_initiated,7.0
799,-1,667000,EMERALDS,9992.0,4,9992,10008,10000.0,sell_initiated,-8.0
800,-1,667200,TOMATOES,4974.0,4,4961,4974,4967.5,buy_initiated,6.5
802,-1,669400,TOMATOES,4975.0,2,4961,4975,4968.0,buy_initiated,7.0
803,-1,672000,EMERALDS,10008.0,7,9992,10008,10000.0,buy_initiated,8.0
806,-1,673600,TOMATOES,4959.0,4,4959,4973,4966.0,sell_initiated,-7.0
811,-1,674600,EMERALDS,9992.0,5,9992,10008,10000.0,sell_initiated,-8.0
812,-1,674700,TOMATOES,4959.0,3,4959,4972,4965.5,sell_initiated,-6.5
817,-1,680100,EMERALDS,9992.0,8,9992,10008,10000.0,sell_initiated,-8.0
818,-1,681100,EMERALDS,9992.0,8,9992,10008,10000.0,sell_initiated,-8.0
820,-1,681400,EMERALDS,9992.0,5,9992,10008,10000.0,sell_initiated,-8.0
822,-1,682700,TOMATOES,4971.0,2,4971,4979,4975.0,sell_initiated,-4.0
827,-1,686600,TOMATOES,4960.0,4,4960,4974,4967.0,sell_initiated,-7.0
829,-1,687200,TOMATOES,4958.0,2,4958,4972,4965.0,sell_initiated,-7.0
834,-1,690700,TOMATOES,4967.0,2,4953,4967,4960.0,buy_initiated,7.0
835,-1,690800,EMERALDS,9992.0,3,9992,10008,10000.0,sell_initiated,-8.0
837,-1,697100,TOMATOES,4955.0,5,4955,4968,4961.5,sell_initiated,-6.5
841,-1,699400,EMERALDS,10008.0,6,9992,10008,10000.0,buy_initiated,8.0
845,-1,705800,EMERALDS,10008.0,3,9992,10008,10000.0,buy_initiated,8.0
846,-1,706000,TOMATOES,4950.0,4,4950,4963,4956.5,sell_initiated,-6.5
849,-1,708700,TOMATOES,4948.0,5,4948,4962,4955.0,sell_initiated,-7.0
852,-1,709800,TOMATOES,4948.0,3,4948,4962,4955.0,sell_initiated,-7.0
853,-1,710900,EMERALDS,9992.0,6,9992,10008,10000.0,sell_initiated,-8.0
855,-1,712800,TOMATOES,4948.0,4,4948,4961,4954.5,sell_initiated,-6.5
856,-1,713600,EMERALDS,10008.0,3,9992,10008,10000.0,buy_initiated,8.0
859,-1,714900,TOMATOES,4960.0,5,4946,4960,4953.0,buy_initiated,7.0
860,-1,715500,TOMATOES,4960.0,2,4947,4960,4953.5,buy_initiated,6.5
861,-1,718300,TOMATOES,4947.0,2,4947,4960,4953.5,sell_initiated,-6.5
862,-1,718500,TOMATOES,4946.0,3,4946,4960,4953.0,sell_initiated,-7.0
864,-1,719500,TOMATOES,4959.0,3,4946,4959,4952.5,buy_initiated,6.5
865,-1,720800,TOMATOES,4945.0,2,4945,4959,4952.0,sell_initiated,-7.0
866,-1,721100,TOMATOES,4946.0,3,4946,4959,4952.5,sell_initiated,-6.5
868,-1,722000,TOMATOES,4958.0,2,4945,4958,4951.5,buy_initiated,6.5
869,-1,722200,EMERALDS,10008.0,4,9992,10008,10000.0,buy_initiated,8.0
870,-1,722400,TOMATOES,4959.0,4,4945,4959,4952.0,buy_initiated,7.0
874,-1,724900,TOMATOES,4958.0,5,4945,4958,4951.5,buy_initiated,6.5
875,-1,726500,TOMATOES,4947.0,3,4947,4960,4953.5,sell_initiated,-6.5
877,-1,727400,EMERALDS,10008.0,5,9992,10008,10000.0,buy_initiated,8.0
881,-1,732600,EMERALDS,10008.0,7,9992,10008,10000.0,buy_initiated,8.0
882,-1,733000,TOMATOES,4943.0,3,4943,4957,4950.0,sell_initiated,-7.0
883,-1,733900,TOMATOES,4945.0,5,4945,4958,4951.5,sell_initiated,-6.5
884,-1,734000,TOMATOES,4944.0,2,4944,4958,4951.0,sell_initiated,-7.0
885,-1,735100,TOMATOES,4945.0,4,4945,4953,4949.0,sell_initiated,-4.0
888,-1,735900,TOMATOES,4961.0,4,4947,4961,4954.0,buy_initiated,7.0
889,-1,736200,TOMATOES,4947.0,2,4947,4960,4953.5,sell_initiated,-6.5
892,-1,738100,EMERALDS,10000.0,5,10000,10008,10004.0,sell_initiated,-4.0
893,-1,738700,EMERALDS,10008.0,5,9992,10008,10000.0,buy_initiated,8.0
897,-1,741500,TOMATOES,4968.0,4,4955,4968,4961.5,buy_initiated,6.5
899,-1,744500,EMERALDS,9992.0,4,9992,10008,10000.0,sell_initiated,-8.0
903,-1,747700,TOMATOES,4955.0,3,4955,4969,4962.0,sell_initiated,-7.0
905,-1,748500,TOMATOES,4967.0,5,4954,4967,4960.5,buy_initiated,6.5
907,-1,748600,EMERALDS,10008.0,6,9992,10008,10000.0,buy_initiated,8.0
909,-1,750100,TOMATOES,4966.0,3,4953,4966,4959.5,buy_initiated,6.5
910,-1,750500,TOMATOES,4953.0,3,4953,4966,4959.5,sell_initiated,-6.5
911,-1,751800,EMERALDS,10008.0,3,9992,10008,10000.0,buy_initiated,8.0
912,-1,751800,TOMATOES,4970.0,4,4957,4970,4963.5,buy_initiated,6.5
913,-1,752200,TOMATOES,4970.0,3,4957,4970,4963.5,buy_initiated,6.5
915,-1,753700,EMERALDS,10008.0,3,9992,10008,10000.0,buy_initiated,8.0
916,-1,756500,EMERALDS,10008.0,5,9992,10008,10000.0,buy_initiated,8.0
917,-1,757300,EMERALDS,10008.0,6,9992,10008,10000.0,buy_initiated,8.0
919,-1,757900,TOMATOES,4976.0,2,4963,4976,4969.5,buy_initiated,6.5
921,-1,758600,TOMATOES,4962.0,2,4962,4976,4969.0,sell_initiated,-7.0
922,-1,759900,EMERALDS,9992.0,4,9992,10008,10000.0,sell_initiated,-8.0
923,-1,760100,EMERALDS,10008.0,8,9992,10008,10000.0,buy_initiated,8.0
926,-1,762200,TOMATOES,4964.0,5,4964,4978,4971.0,sell_initiated,-7.0
927,-1,762400,EMERALDS,10008.0,7,9992,10008,10000.0,buy_initiated,8.0
928,-1,762500,TOMATOES,4976.0,4,4963,4976,4969.5,buy_initiated,6.5
929,-1,764200,EMERALDS,10008.0,8,9992,10008,10000.0,buy_initiated,8.0
932,-1,767200,TOMATOES,4969.0,3,4956,4969,4962.5,buy_initiated,6.5
935,-1,768100,TOMATOES,4956.0,3,4956,4969,4962.5,sell_initiated,-6.5
937,-1,768500,TOMATOES,4968.0,2,4954,4968,4961.0,buy_initiated,7.0
938,-1,768800,TOMATOES,4953.0,4,4953,4967,4960.0,sell_initiated,-7.0
941,-1,774400,TOMATOES,4968.0,3,4955,4968,4961.5,buy_initiated,6.5
945,-1,778700,TOMATOES,4966.0,2,4953,4966,4959.5,buy_initiated,6.5
946,-1,779100,TOMATOES,4964.0,4,4951,4964,4957.5,buy_initiated,6.5
947,-1,780500,TOMATOES,4966.0,3,4952,4966,4959.0,buy_initiated,7.0
949,-1,781400,EMERALDS,9992.0,6,9992,10008,10000.0,sell_initiated,-8.0
950,-1,782800,TOMATOES,4953.0,3,4953,4966,4959.5,sell_initiated,-6.5
953,-1,785400,TOMATOES,4963.0,2,4950,4963,4956.5,buy_initiated,6.5
954,-1,785800,EMERALDS,9992.0,6,9992,10008,10000.0,sell_initiated,-8.0
956,-1,789300,TOMATOES,4967.0,5,4954,4967,4960.5,buy_initiated,6.5
957,-1,791600,TOMATOES,4949.0,3,4949,4956,4952.5,sell_initiated,-3.5
959,-1,792000,TOMATOES,4949.0,3,4949,4962,4955.5,sell_initiated,-6.5
960,-1,792200,EMERALDS,9992.0,4,9992,10008,10000.0,sell_initiated,-8.0
961,-1,792400,TOMATOES,4950.0,5,4950,4963,4956.5,sell_initiated,-6.5
962,-1,792800,TOMATOES,4964.0,3,4950,4964,4957.0,buy_initiated,7.0
964,-1,795800,TOMATOES,4951.0,4,4951,4965,4958.0,sell_initiated,-7.0
968,-1,798200,TOMATOES,4954.0,5,4954,4968,4961.0,sell_initiated,-7.0
972,-1,800600,EMERALDS,10008.0,5,9992,10008,10000.0,buy_initiated,8.0
974,-1,803500,TOMATOES,4967.0,4,4954,4967,4960.5,buy_initiated,6.5
975,-1,804100,TOMATOES,4962.0,5,4962,4968,4965.0,sell_initiated,-3.0
976,-1,805400,TOMATOES,4954.0,5,4954,4968,4961.0,sell_initiated,-7.0
978,-1,807500,TOMATOES,4957.0,4,4957,4971,4964.0,sell_initiated,-7.0
982,-1,809700,TOMATOES,4958.0,4,4958,4971,4964.5,sell_initiated,-6.5
983,-1,809800,TOMATOES,4972.0,3,4958,4972,4965.0,buy_initiated,7.0
984,-1,810900,EMERALDS,9992.0,8,9992,10008,10000.0,sell_initiated,-8.0
989,-1,815200,EMERALDS,9992.0,3,9992,10008,10000.0,sell_initiated,-8.0
991,-1,816000,TOMATOES,4974.0,2,4960,4974,4967.0,buy_initiated,7.0
992,-1,816300,TOMATOES,4975.0,2,4961,4975,4968.0,buy_initiated,7.0
993,-1,816400,TOMATOES,4976.0,3,4963,4976,4969.5,buy_initiated,6.5
994,-1,816600,TOMATOES,4975.0,2,4967,4975,4971.0,buy_initiated,4.0
995,-1,817300,EMERALDS,9992.0,6,9992,10008,10000.0,sell_initiated,-8.0
997,-1,817900,TOMATOES,4959.0,3,4959,4973,4966.0,sell_initiated,-7.0
998,-1,818400,TOMATOES,4957.0,2,4957,4970,4963.5,sell_initiated,-6.5
1000,-1,822000,EMERALDS,9992.0,3,9992,10008,10000.0,sell_initiated,-8.0
1009,-1,826000,TOMATOES,4967.0,2,4954,4967,4960.5,buy_initiated,6.5
1011,-1,827400,TOMATOES,4968.0,2,4959,4968,4963.5,buy_initiated,4.5
1012,-1,828100,EMERALDS,10008.0,7,9992,10008,10000.0,buy_initiated,8.0
1014,-1,829700,TOMATOES,4969.0,2,4956,4969,4962.5,buy_initiated,6.5
1016,-1,830800,TOMATOES,4952.0,2,4952,4965,4958.5,sell_initiated,-6.5
1017,-1,830900,TOMATOES,4952.0,4,4952,4965,4958.5,sell_initiated,-6.5
1018,-1,831900,TOMATOES,4952.0,5,4952,4965,4958.5,sell_initiated,-6.5
1019,-1,832300,EMERALDS,10008.0,3,9992,10008,10000.0,buy_initiated,8.0
1020,-1,832400,TOMATOES,4952.0,3,4952,4959,4955.5,sell_initiated,-3.5
1024,-1,834800,EMERALDS,9992.0,7,9992,10008,10000.0,sell_initiated,-8.0
1027,-1,840800,TOMATOES,4967.0,2,4954,4967,4960.5,buy_initiated,6.5
1028,-1,842700,EMERALDS,10008.0,6,9992,10008,10000.0,buy_initiated,8.0
1032,-1,846500,TOMATOES,4954.0,2,4954,4968,4961.0,sell_initiated,-7.0
1033,-1,847600,TOMATOES,4957.0,5,4957,4970,4963.5,sell_initiated,-6.5
1035,-1,848100,EMERALDS,10008.0,8,9992,10008,10000.0,buy_initiated,8.0
1037,-1,848400,TOMATOES,4967.0,3,4954,4967,4960.5,buy_initiated,6.5
1039,-1,850100,EMERALDS,9992.0,5,9992,10008,10000.0,sell_initiated,-8.0
1043,-1,854500,TOMATOES,4964.0,3,4951,4964,4957.5,buy_initiated,6.5
1047,-1,858300,TOMATOES,4951.0,5,4951,4964,4957.5,sell_initiated,-6.5
1049,-1,858700,TOMATOES,4948.0,4,4948,4962,4955.0,sell_initiated,-7.0
1052,-1,861100,TOMATOES,4961.0,2,4948,4961,4954.5,buy_initiated,6.5
1055,-1,862500,TOMATOES,4963.0,5,4949,4963,4956.0,buy_initiated,7.0
1056,-1,862700,EMERALDS,10008.0,6,9992,10008,10000.0,buy_initiated,8.0
1057,-1,863700,EMERALDS,9992.0,6,9992,10008,10000.0,sell_initiated,-8.0
1059,-1,864500,EMERALDS,9992.0,7,9992,10008,10000.0,sell_initiated,-8.0
1060,-1,864600,EMERALDS,10008.0,5,9992,10008,10000.0,buy_initiated,8.0
1063,-1,865700,TOMATOES,4967.0,5,4953,4967,4960.0,buy_initiated,7.0
1064,-1,866200,TOMATOES,4953.0,2,4953,4966,4959.5,sell_initiated,-6.5
1066,-1,868100,TOMATOES,4964.0,4,4950,4964,4957.0,buy_initiated,7.0
1070,-1,869800,TOMATOES,4949.0,3,4949,4963,4956.0,sell_initiated,-7.0
1072,-1,870700,EMERALDS,10008.0,5,9992,10008,10000.0,buy_initiated,8.0
1075,-1,874400,TOMATOES,4951.0,3,4951,4964,4957.5,sell_initiated,-6.5
1076,-1,875500,TOMATOES,4955.0,5,4955,4969,4962.0,sell_initiated,-7.0
1077,-1,875800,EMERALDS,10008.0,6,9992,10008,10000.0,buy_initiated,8.0
1079,-1,877100,TOMATOES,4957.0,4,4957,4970,4963.5,sell_initiated,-6.5
1080,-1,881200,EMERALDS,9992.0,8,9992,10008,10000.0,sell_initiated,-8.0
1081,-1,881400,EMERALDS,9992.0,7,9992,10008,10000.0,sell_initiated,-8.0
1082,-1,883400,EMERALDS,10008.0,5,9992,10008,10000.0,buy_initiated,8.0
1085,-1,885900,EMERALDS,9992.0,4,9992,10008,10000.0,sell_initiated,-8.0
1086,-1,885900,TOMATOES,4977.0,4,4964,4977,4970.5,buy_initiated,6.5
1088,-1,886500,TOMATOES,4980.0,3,4966,4980,4973.0,buy_initiated,7.0
1090,-1,886900,TOMATOES,4968.0,4,4968,4981,4974.5,sell_initiated,-6.5
1094,-1,890500,TOMATOES,4971.0,4,4971,4980,4975.5,sell_initiated,-4.5
1097,-1,893100,TOMATOES,4963.0,2,4963,4976,4969.5,sell_initiated,-6.5
1099,-1,894400,EMERALDS,10008.0,4,9992,10008,10000.0,buy_initiated,8.0
1105,-1,899100,TOMATOES,4959.0,3,4959,4972,4965.5,sell_initiated,-6.5
1107,-1,900100,TOMATOES,4972.0,4,4958,4972,4965.0,buy_initiated,7.0
1108,-1,900200,EMERALDS,10008.0,8,9992,10008,10000.0,buy_initiated,8.0
1109,-1,900300,TOMATOES,4958.0,2,4958,4971,4964.5,sell_initiated,-6.5
1110,-1,900900,TOMATOES,4955.0,3,4955,4968,4961.5,sell_initiated,-6.5
1113,-1,904500,EMERALDS,9992.0,3,9992,10008,10000.0,sell_initiated,-8.0
1114,-1,905000,EMERALDS,10008.0,7,9992,10008,10000.0,buy_initiated,8.0
1115,-1,905600,EMERALDS,10008.0,5,9992,10008,10000.0,buy_initiated,8.0
1118,-1,908200,TOMATOES,4962.0,4,4962,4976,4969.0,sell_initiated,-7.0
1119,-1,909100,EMERALDS,9992.0,6,9992,10008,10000.0,sell_initiated,-8.0
1120,-1,909200,TOMATOES,4977.0,2,4963,4977,4970.0,buy_initiated,7.0
1121,-1,909400,EMERALDS,9992.0,4,9992,10008,10000.0,sell_initiated,-8.0
1125,-1,911100,TOMATOES,4977.0,3,4964,4977,4970.5,buy_initiated,6.5
1126,-1,911500,TOMATOES,4964.0,2,4964,4978,4971.0,sell_initiated,-7.0
1128,-1,912500,TOMATOES,4976.0,4,4963,4976,4969.5,buy_initiated,6.5
1130,-1,913800,TOMATOES,4962.0,5,4962,4975,4968.5,sell_initiated,-6.5
1131,-1,914300,TOMATOES,4974.0,2,4961,4974,4967.5,buy_initiated,6.5
1132,-1,915100,EMERALDS,9992.0,3,9992,10008,10000.0,sell_initiated,-8.0
1135,-1,920000,TOMATOES,4957.0,4,4957,4970,4963.5,sell_initiated,-6.5
1137,-1,924600,EMERALDS,10008.0,4,9992,10008,10000.0,buy_initiated,8.0
1138,-1,925200,TOMATOES,4968.0,3,4954,4968,4961.0,buy_initiated,7.0
1139,-1,925500,TOMATOES,4967.0,2,4954,4967,4960.5,buy_initiated,6.5
1140,-1,925800,TOMATOES,4954.0,2,4954,4967,4960.5,sell_initiated,-6.5
1141,-1,926600,TOMATOES,4968.0,3,4954,4968,4961.0,buy_initiated,7.0
1143,-1,928700,EMERALDS,10008.0,5,9992,10008,10000.0,buy_initiated,8.0
1145,-1,929200,TOMATOES,4970.0,4,4957,4970,4963.5,buy_initiated,6.5
1146,-1,931900,EMERALDS,10008.0,3,9992,10008,10000.0,buy_initiated,8.0
1148,-1,933700,TOMATOES,4967.0,5,4954,4967,4960.5,buy_initiated,6.5
1149,-1,935000,TOMATOES,4968.0,2,4954,4968,4961.0,buy_initiated,7.0
1151,-1,938200,TOMATOES,4972.0,5,4959,4972,4965.5,buy_initiated,6.5
1152,-1,940100,EMERALDS,10008.0,4,9992,10008,10000.0,buy_initiated,8.0
1154,-1,940200,TOMATOES,4972.0,5,4959,4972,4965.5,buy_initiated,6.5
1155,-1,940300,TOMATOES,4959.0,2,4959,4973,4966.0,sell_initiated,-7.0
1156,-1,940900,EMERALDS,9992.0,6,9992,10008,10000.0,sell_initiated,-8.0
1158,-1,941400,EMERALDS,10008.0,7,9992,10008,10000.0,buy_initiated,8.0
1163,-1,948000,TOMATOES,4953.0,3,4953,4966,4959.5,sell_initiated,-6.5
1168,-1,950400,TOMATOES,4966.0,3,4953,4966,4959.5,buy_initiated,6.5
1170,-1,951800,TOMATOES,4953.0,2,4953,4967,4960.0,sell_initiated,-7.0
1171,-1,952000,EMERALDS,9992.0,6,9992,10008,10000.0,sell_initiated,-8.0
1173,-1,954400,EMERALDS,10008.0,8,9992,10008,10000.0,buy_initiated,8.0
1175,-1,955600,EMERALDS,9992.0,3,9992,10008,10000.0,sell_initiated,-8.0
1177,-1,957600,TOMATOES,4948.0,5,4948,4961,4954.5,sell_initiated,-6.5
1186,-1,967400,TOMATOES,4964.0,5,4951,4964,4957.5,buy_initiated,6.5
1187,-1,968200,EMERALDS,10008.0,6,9992,10008,10000.0,buy_initiated,8.0
1191,-1,969600,EMERALDS,10008.0,6,9992,10008,10000.0,buy_initiated,8.0
1192,-1,969700,TOMATOES,4964.0,3,4951,4964,4957.5,buy_initiated,6.5
1195,-1,972900,EMERALDS,9992.0,5,9992,10008,10000.0,sell_initiated,-8.0
1197,-1,973400,EMERALDS,10008.0,8,9992,10008,10000.0,buy_initiated,8.0
1201,-1,977900,TOMATOES,4952.0,5,4952,4966,4959.0,sell_initiated,-7.0
1202,-1,979000,TOMATOES,4965.0,5,4952,4965,4958.5,buy_initiated,6.5
1203,-1,979200,EMERALDS,10008.0,6,9992,10008,10000.0,buy_initiated,8.0
1205,-1,982500,TOMATOES,4950.0,3,4950,4964,4957.0,sell_initiated,-7.0
1206,-1,982900,EMERALDS,10008.0,6,9992,10008,10000.0,buy_initiated,8.0
1207,-1,983800,EMERALDS,10008.0,3,9992,10008,10000.0,buy_initiated,8.0
1208,-1,985100,TOMATOES,4946.0,2,4946,4960,4953.0,sell_initiated,-7.0
1210,-1,985600,EMERALDS,10008.0,6,9992,10008,10000.0,buy_initiated,8.0
1217,-1,993000,TOMATOES,4956.0,2,4943,4956,4949.5,buy_initiated,6.5
1218,-1,995600,TOMATOES,4958.0,3,4945,4958,4951.5,buy_initiated,6.5
